level_0,level_1,level_2,L4_data
25,2,0,-9.48307674106691e-06
25,2,1,-8.529133002864926e-06
25,2,2,-8.325036633176851e-06
25,2,3,-9.426503207303874e-06
25,2,4,-1.0987454213107364e-05
25,2,5,-1.1951487399476947e-05
25,2,6,-1.214745288243185e-05
25,2,7,-1.2158889473582829e-05
25,2,8,-1.232609210014117e-05
25,2,9,-1.2246541507070283e-05
25,2,10,-1.1253725339061268e-05
25,2,11,-9.26462439119894e-06
25,2,12,-6.90873715891466e-06
25,2,13,-4.779037543982786e-06
25,2,14,-2.7891887942037514e-06
25,2,15,-5.187426782036625e-07
25,2,16,1.9172974160077446e-06
25,2,17,3.5287126501558703e-06
25,2,18,3.345859804631424e-06
25,2,19,1.5808077028815192e-06
25,2,20,-2.3113714136752373e-07
25,2,21,-5.91373742353999e-07
25,2,22,4.908749224093521e-07
25,2,23,1.411588069443235e-06
25,2,24,6.233999851595626e-07
25,3,0,5.598920927588191e-06
25,3,1,1.7696494716978035e-06
25,3,2,-2.3810681771417213e-06
25,3,3,-4.544969208016574e-06
25,3,4,-3.440867972660196e-06
25,3,5,-9.651265204727502e-08
25,3,6,2.5571786678907645e-06
25,3,7,2.0563992700086156e-06
25,3,8,-1.6626893360533085e-06
25,3,9,-6.087157077561588e-06
25,3,10,-8.307921049559159e-06
25,3,11,-7.181939795678556e-06
25,3,12,-4.085176805709792e-06
25,3,13,-1.2182048765813775e-06
25,3,14,2.790072120836535e-07
25,3,15,1.1456007299023977e-06
25,3,16,2.664813967691188e-06
25,3,17,5.240127020364264e-06
25,3,18,7.884072553008795e-06
25,3,19,9.508085466516745e-06
25,3,20,9.96626655510351e-06
25,3,21,1.0250779360834693e-05
25,3,22,1.1091151218144099e-05
25,3,23,1.2172109171166886e-05
25,3,24,1.2301948051994656e-05
25,4,0,8.946655355601743e-07
25,4,1,-1.7285779459607151e-06
25,4,2,-4.382686065408198e-06
25,4,3,-6.79889288870007e-06
25,4,4,-8.384915949709101e-06
25,4,5,-8.655396185651876e-06
25,4,6,-7.963166133430993e-06
25,4,7,-7.3424516244446096e-06
25,4,8,-7.823466821702504e-06
25,4,9,-9.372499781547557e-06
25,4,10,-1.088587008635734e-05
25,4,11,-1.0895083931255839e-05
25,4,12,-8.858918256697475e-06
25,4,13,-5.408297068395952e-06
25,4,14,-1.838262066128362e-06
25,4,15,1.1101595631475632e-06
25,4,16,3.516588573928422e-06
25,4,17,5.9263163057568355e-06
25,4,18,8.370064279904356e-06
25,4,19,1.0338403090696562e-05
25,4,20,1.1196109661005668e-05
25,4,21,1.1076361618240852e-05
25,4,22,1.069754708298588e-05
25,4,23,1.0866542493505768e-05
25,4,24,1.1637275979909069e-05
25,5,0,-9.138205686798883e-06
25,5,1,-1.1203434050236133e-05
25,5,2,-1.3236029140036043e-05
25,5,3,-1.4880038797487175e-05
25,5,4,-1.5423422162104724e-05
25,5,5,-1.435397348148937e-05
25,5,6,-1.2308649547905435e-05
25,5,7,-1.0757996973111589e-05
25,5,8,-1.1073677800019784e-05
25,5,9,-1.311174446393547e-05
25,5,10,-1.533428027818669e-05
25,5,11,-1.5808420941399747e-05
25,5,12,-1.3975947215237414e-05
25,5,13,-1.0856963720698447e-05
25,5,14,-8.250051384594376e-06
25,5,15,-6.9465981153214e-06
25,5,16,-6.3798750904451045e-06
25,5,17,-5.1860071932213985e-06
25,5,18,-2.8402430844166364e-06
25,5,19,1.2560093844968802e-08
25,5,20,1.9283335925127613e-06
25,5,21,2.1730564432534374e-06
25,5,22,9.961000704200328e-07
25,5,23,-5.259197621278662e-07
25,5,24,-1.6956190129469204e-06
25,6,0,-1.347051380985e-05
25,6,1,-1.520333989047311e-05
25,6,2,-1.4974350612774283e-05
25,6,3,-1.4181888682533255e-05
25,6,4,-1.4072588372761472e-05
25,6,5,-1.4578495577478633e-05
25,6,6,-1.4935115493963235e-05
25,6,7,-1.470486263251456e-05
25,6,8,-1.4330047786620394e-05
25,6,9,-1.4316619780816023e-05
25,6,10,-1.4600066328052025e-05
25,6,11,-1.438488550119039e-05
25,6,12,-1.3067321184759253e-05
25,6,13,-1.0732196822307721e-05
25,6,14,-8.130564530403105e-06
25,6,15,-5.846429835226702e-06
25,6,16,-4.103836743006207e-06
25,6,17,-2.8182895672751546e-06
25,6,18,-2.149447912525401e-06
25,6,19,-2.3009148539859026e-06
25,6,20,-3.4114650992745094e-06
25,6,21,-5.2617372448576335e-06
25,6,22,-7.76530020950273e-06
25,6,23,-1.0957217089988927e-05
25,6,24,-1.4845155742735763e-05
25,7,0,-2.808429918278921e-06
25,7,1,-4.777184726787625e-06
25,7,2,-6.4583250655888525e-06
25,7,3,-6.932931012190177e-06
25,7,4,-5.680248349994737e-06
25,7,5,-3.285861442982516e-06
25,7,6,-1.2957121492113911e-06
25,7,7,-1.0461427946135094e-06
25,7,8,-2.6002048694901363e-06
25,7,9,-4.666127778661082e-06
25,7,10,-5.706633283259026e-06
25,7,11,-5.0569307731092795e-06
25,7,12,-3.250231369373866e-06
25,7,13,-1.228561899152864e-06
25,7,14,4.5472719866860614e-07
25,7,15,1.8389289517260376e-06
25,7,16,3.007275165039295e-06
25,7,17,3.720721633194072e-06
25,7,18,3.558956545467333e-06
25,7,19,2.5404738311709204e-06
25,7,20,1.2624253769574984e-06
25,7,21,5.550115086859548e-07
25,7,22,7.980356829075952e-07
25,7,23,1.8148594397700446e-06
25,7,24,3.14955533120181e-06
25,8,0,-1.0040138454418573e-05
25,8,1,-1.1347960205726e-05
25,8,2,-1.2152622598527507e-05
25,8,3,-1.311274492684337e-05
25,8,4,-1.4513038717175824e-05
25,8,5,-1.586976482338439e-05
25,8,6,-1.6703246948408668e-05
25,8,7,-1.6945489070395714e-05
25,8,8,-1.7249455880889564e-05
25,8,9,-1.803257166407479e-05
25,8,10,-1.9034515416240464e-05
25,8,11,-1.905546952193943e-05
25,8,12,-1.7167566571708383e-05
25,8,13,-1.3368510177640092e-05
25,8,14,-8.9788816990342e-06
25,8,15,-5.367658176936983e-06
25,8,16,-3.219157438814962e-06
25,8,17,-1.9446171283760715e-06
25,8,18,-7.945573666999771e-07
25,8,19,5.999321652387928e-07
25,8,20,1.679377532420159e-06
25,8,21,2.006936159716862e-06
25,8,22,1.5191374836834301e-06
25,8,23,9.024090522804482e-07
25,8,24,5.266082711544054e-07
25,9,0,-1.1233009639732643e-05
25,9,1,-1.189279495615253e-05
25,9,2,-1.0371064728421685e-05
25,9,3,-7.945015588837337e-06
25,9,4,-6.466240210890738e-06
25,9,5,-6.655185800066062e-06
25,9,6,-8.155112967198327e-06
25,9,7,-1.0089653418161607e-05
25,9,8,-1.2246557435061734e-05
25,9,9,-1.4678683874619271e-05
25,9,10,-1.732120907544499e-05
25,9,11,-1.9181828543210557e-05
25,9,12,-1.9218049171859318e-05
25,9,13,-1.6994735271036392e-05
25,9,14,-1.3552853992050643e-05
25,9,15,-1.039348817303852e-05
25,9,16,-8.70866904393934e-06
25,9,17,-8.288720333204705e-06
25,9,18,-8.351901468815882e-06
25,9,19,-8.14069601170483e-06
25,9,20,-8.036163531328353e-06
25,9,21,-8.761306774347144e-06
25,9,22,-1.0927704650597436e-05
25,9,23,-1.3939666496229622e-05
25,9,24,-1.672118311801179e-05
25,10,0,-2.866381679775979e-06
25,10,1,-5.47641132334406e-07
25,10,2,5.843234462551896e-08
25,10,3,-2.829070472103407e-06
25,10,4,-8.843121259398798e-06
25,10,5,-1.5213769999886941e-05
25,10,6,-1.8401791762002087e-05
25,10,7,-1.6432229788838143e-05
25,10,8,-1.0407877766708379e-05
25,10,9,-3.879435365734037e-06
25,10,10,-5.455645396069257e-07
25,10,11,-1.7235217930668665e-06
25,10,12,-5.544335123904749e-06
25,10,13,-8.342641968621246e-06
25,10,14,-7.374272213827e-06
25,10,15,-2.8785208616043477e-06
25,10,16,2.101240287198667e-06
25,10,17,4.1280939475962575e-06
25,10,18,2.1248468525386826e-06
25,10,19,-1.7740265709715893e-06
25,10,20,-4.137647286192652e-06
25,10,21,-3.316095971902706e-06
25,10,22,-9.238113760653985e-07
25,10,23,-2.451122060855122e-07
25,10,24,-2.994251278797529e-06
25,11,0,-6.497449014273457e-06
25,11,1,-6.743925233246835e-06
25,11,2,-7.813410109469101e-06
25,11,3,-9.2665713557488e-06
25,11,4,-1.0177130684375501e-05
25,11,5,-9.942286319472492e-06
25,11,6,-8.905491225060591e-06
25,11,7,-7.911745226363415e-06
25,11,8,-7.664264798675017e-06
25,11,9,-8.083977473011122e-06
25,11,10,-8.536268533160388e-06
25,11,11,-8.21098719094855e-06
25,11,12,-6.775351950661032e-06
25,11,13,-4.4343882124279095e-06
25,11,14,-1.952788836320944e-06
25,11,15,-1.4643417780064326e-07
25,11,16,4.1185756921306304e-07
25,11,17,-1.4294064375447605e-07
25,11,18,-1.182412283324886e-06
25,11,19,-1.8207096531835787e-06
25,11,20,-1.5823124774255078e-06
25,11,21,-4.0692857581942504e-07
25,11,22,1.3603820791672835e-06
25,11,23,3.473899179570714e-06
25,11,24,5.6862569245303935e-06
25,12,0,-9.226014882842147e-06
25,12,1,-1.017590937546403e-05
25,12,2,-1.0965823113623235e-05
25,12,3,-1.1918296849283602e-05
25,12,4,-1.3094371321857645e-05
25,12,5,-1.4110542431117393e-05
25,12,6,-1.449240293829521e-05
25,12,7,-1.3979393634588273e-05
25,12,8,-1.2877559483466699e-05
25,12,9,-1.173540172035777e-05
25,12,10,-1.0968648029394869e-05
25,12,11,-1.037841174334949e-05
25,12,12,-9.449887061666767e-06
25,12,13,-7.749905256558965e-06
25,12,14,-5.464616337127461e-06
25,12,15,-3.1334082087366617e-06
25,12,16,-1.312315262215587e-06
25,12,17,-6.444057267853308e-08
25,12,18,7.916355871237868e-07
25,12,19,1.4887047855777715e-06
25,12,20,1.9501147057546823e-06
25,12,21,2.157704038391989e-06
25,12,22,2.230335177258141e-06
25,12,23,2.5448852766398452e-06
25,12,24,3.153763743403455e-06
25,13,0,-5.444725291350944e-06
25,13,1,-5.032265905000916e-06
25,13,2,-4.002707284462707e-06
25,13,3,-3.5040407064599854e-06
25,13,4,-4.488798120961334e-06
25,13,5,-6.930672037707786e-06
25,13,6,-9.792251137914408e-06
25,13,7,-1.1766856409901824e-05
25,13,8,-1.2240189703867393e-05
25,13,9,-1.1733864526290489e-05
25,13,10,-1.1444031853062254e-05
25,13,11,-1.2259708383875558e-05
25,13,12,-1.4044483173589083e-05
25,13,13,-1.5782248304760114e-05
25,13,14,-1.639004273652609e-05
25,13,15,-1.5496167352263238e-05
25,13,16,-1.3460455429733675e-05
25,13,17,-1.0765516265505492e-05
25,13,18,-7.4488168113934416e-06
25,13,19,-3.246596426248931e-06
25,13,20,1.6845166748232034e-06
25,13,21,6.236746695161079e-06
25,13,22,8.78229945609747e-06
25,13,23,8.364518684970191e-06
25,13,24,5.676284846737983e-06
25,14,0,-8.984600041504044e-06
25,14,1,-9.37059358199426e-06
25,14,2,-8.941935685521175e-06
25,14,3,-7.826280298408413e-06
25,14,4,-6.7433446725682606e-06
25,14,5,-6.4358094431606905e-06
25,14,6,-7.511092877215101e-06
25,14,7,-1.0017724040334906e-05
25,14,8,-1.3508304972411366e-05
25,14,9,-1.6947219085457867e-05
25,14,10,-1.9314670927798946e-05
25,14,11,-1.9907353073825264e-05
25,14,12,-1.8945779506130375e-05
25,14,13,-1.7206621263971438e-05
25,14,14,-1.5621113109792967e-05
25,14,15,-1.4365799204522711e-05
25,14,16,-1.3038819324937187e-05
25,14,17,-1.1054103061500135e-05
25,14,18,-8.744477296689576e-06
25,14,19,-7.318258969741021e-06
25,14,20,-8.366559531938485e-06
25,14,21,-1.231898186912542e-05
25,14,22,-1.8082417375813006e-05
25,14,23,-2.3323234978063266e-05
25,14,24,-2.6262107539183776e-05
25,15,0,1.6264305094483608e-05
25,15,1,1.652878659788843e-05
25,15,2,1.4106044702056045e-05
25,15,3,9.577112647384384e-06
25,15,4,5.059131462865353e-06
25,15,5,2.550712141425822e-06
25,15,6,2.539939674313013e-06
25,15,7,3.893799623842479e-06
25,15,8,5.224913890713388e-06
25,15,9,6.072037694122541e-06
25,15,10,7.066406855919096e-06
25,15,11,8.79923191607605e-06
25,15,12,1.0924017409159882e-05
25,15,13,1.2169307159527513e-05
25,15,14,1.1558747277304149e-05
25,15,15,9.237914399574174e-06
25,15,16,6.405037059867347e-06
25,15,17,4.088411540058e-06
25,15,18,2.3803488285858194e-06
25,15,19,4.95202518729051e-07
25,15,20,-2.013812769323937e-06
25,15,21,-4.5419657358800755e-06
25,15,22,-5.593146314017114e-06
25,15,23,-4.173851213736521e-06
25,15,24,-7.108632300753432e-07
25,16,0,-4.780392598856222e-06
25,16,1,-5.059017549054449e-06
25,16,2,-5.892336231812426e-06
25,16,3,-5.852089399925535e-06
25,16,4,-4.063625001491944e-06
25,16,5,-1.185745185592783e-06
25,16,6,1.0561211349664025e-06
25,16,7,1.458314134256191e-06
25,16,8,2.875037064432806e-07
25,16,9,-1.1030076406736792e-06
25,16,10,-1.598328281100392e-06
25,16,11,-1.0437893871352995e-06
25,16,12,-2.966695742702933e-08
25,16,13,8.974842907142535e-07
25,16,14,1.4096451908923622e-06
25,16,15,1.1439969299032157e-06
25,16,16,-4.7458906404838645e-07
25,16,17,-3.5708091628428738e-06
25,16,18,-7.1884583957734375e-06
25,16,19,-9.460660144837728e-06
25,16,20,-9.042188758129677e-06
25,16,21,-6.337021141283921e-06
25,16,22,-3.4105599025864492e-06
25,16,23,-2.241309004596727e-06
25,16,24,-3.1212042291578067e-06
25,17,0,-4.9344962374113215e-06
25,17,1,-4.168472303667526e-06
25,17,2,-3.510308905203009e-06
25,17,3,-3.463020866028123e-06
25,17,4,-4.183322446039296e-06
25,17,5,-5.1868443111734405e-06
25,17,6,-5.616492705018596e-06
25,17,7,-4.89832973360589e-06
25,17,8,-3.3234792027204915e-06
25,17,9,-1.832499080792287e-06
25,17,10,-1.2258039538340878e-06
25,17,11,-1.4213891941574006e-06
25,17,12,-1.6156861598914356e-06
25,17,13,-1.0792306598339335e-06
25,17,14,7.361656485493256e-08
25,17,15,1.0427623949327037e-06
25,17,16,1.1013154585731627e-06
25,17,17,3.1936904416025186e-07
25,17,18,-6.082812208523417e-07
25,17,19,-1.015393362440545e-06
25,17,20,-8.15621166582945e-07
25,17,21,-2.551285745596177e-07
25,17,22,5.483539267787148e-07
25,17,23,1.7849366320081865e-06
25,17,24,3.423799506210797e-06
25,18,0,1.1179728626484522e-06
25,18,1,1.9787934844434566e-06
25,18,2,2.995325281858248e-06
25,18,3,3.9316727393388906e-06
25,18,4,4.072817536931747e-06
25,18,5,2.8889746937656155e-06
25,18,6,8.015504698295323e-07
25,18,7,-1.164884551075518e-06
25,18,8,-2.136045635502824e-06
25,18,9,-2.1876422932302905e-06
25,18,10,-2.0063295246691227e-06
25,18,11,-2.2128009939006416e-06
25,18,12,-2.6320978680734565e-06
25,18,13,-2.678155020263167e-06
25,18,14,-1.889219319366117e-06
25,18,15,-5.276887316103537e-07
25,18,16,8.26868861800223e-07
25,18,17,1.6863208170887787e-06
25,18,18,2.1406716991201335e-06
25,18,19,2.427932846464562e-06
25,18,20,2.68861465919518e-06
25,18,21,2.6723384211115044e-06
25,18,22,2.257968107627936e-06
25,18,23,1.5844955735899247e-06
25,18,24,1.2004033943220184e-06
25,19,0,4.861153317669538e-06
25,19,1,7.4284403087156564e-06
25,19,2,1.1160018159435544e-05
25,19,3,1.4578405820699865e-05
25,19,4,1.6114834269371405e-05
25,19,5,1.5131194326300814e-05
25,19,6,1.2384822176851078e-05
25,19,7,9.020390707617287e-06
25,19,8,5.9932360716608345e-06
25,19,9,3.5914149521311106e-06
25,19,10,2.0478170325829925e-06
25,19,11,1.4917954570498705e-06
25,19,12,2.036224215716481e-06
25,19,13,3.1598391802827015e-06
25,19,14,4.20322016504466e-06
25,19,15,4.677674042966306e-06
25,19,16,5.034363886459256e-06
25,19,17,5.970656198713692e-06
25,19,18,7.882887421262065e-06
25,19,19,9.940846625558911e-06
25,19,20,1.0895271555576155e-05
25,19,21,9.85648347100527e-06
25,19,22,7.459291092674796e-06
25,19,23,5.04831208119183e-06
25,19,24,3.889019980762984e-06
25,20,0,5.317938297289826e-06
25,20,1,4.524241875591584e-06
25,20,2,3.945755840865057e-06
25,20,3,4.492370180240419e-06
25,20,4,6.148555172942277e-06
25,20,5,7.678834980144456e-06
25,20,6,7.529890528561664e-06
25,20,7,5.026446613911301e-06
25,20,8,1.1310257868358369e-06
25,20,9,-2.301269517110289e-06
25,20,10,-3.844356298953108e-06
25,20,11,-3.5324110665972158e-06
25,20,12,-2.4853709479372484e-06
25,20,13,-1.915386014532695e-06
25,20,14,-2.1144514620313543e-06
25,20,15,-2.6273396039936107e-06
25,20,16,-2.836293700526e-06
25,20,17,-2.6861242876397717e-06
25,20,18,-2.528306297363552e-06
25,20,19,-2.8909854038106173e-06
25,20,20,-4.098005029889801e-06
25,20,21,-6.363002357763384e-06
25,20,22,-9.569137100287799e-06
25,20,23,-1.3227317468116151e-05
25,20,24,-1.627827108521668e-05
25,21,0,1.7811026621000166e-05
25,21,1,2.0963883035419175e-05
25,21,2,2.041434449139322e-05
25,21,3,1.5867552318731894e-05
25,21,4,9.29663948391292e-06
25,21,5,4.244427671653752e-06
25,21,6,3.989233052477009e-06
25,21,7,9.698437051691837e-06
25,21,8,1.927826126198475e-05
25,21,9,2.831555504609231e-05
25,21,10,3.242219222953303e-05
25,21,11,2.9928454480244544e-05
25,21,12,2.2591692927587333e-05
25,21,13,1.4125360604637548e-05
25,21,14,7.430411921352729e-06
25,21,15,3.2513029690474675e-06
25,21,16,5.539533761326119e-07
25,21,17,-1.7551264138026155e-06
25,21,18,-4.030286626275647e-06
25,21,19,-6.074310475177278e-06
25,21,20,-7.840537014555958e-06
25,21,21,-9.072195760298433e-06
25,21,22,-8.8532294228646e-06
25,21,23,-5.6986021274731955e-06
25,21,24,7.695385827614652e-07
25,22,0,-7.640361568555368e-07
25,22,1,3.5027467131266355e-07
25,22,2,1.5254441349144149e-06
25,22,3,3.324022268231081e-06
25,22,4,5.510211933337924e-06
25,22,5,6.955997349474074e-06
25,22,6,6.791264607213304e-06
25,22,7,5.3704182786677795e-06
25,22,8,4.17259660997793e-06
25,22,9,4.46475793251329e-06
25,22,10,6.221163301347678e-06
25,22,11,8.082608668137207e-06
25,22,12,8.589870779301947e-06
25,22,13,7.2644118817274375e-06
25,22,14,4.849892752175947e-06
25,22,15,2.4272999180236605e-06
25,22,16,5.619283095928017e-07
25,22,17,-1.0077156112410013e-06
25,22,18,-2.8172024404919303e-06
25,22,19,-5.072682989192473e-06
25,22,20,-7.258934335872844e-06
25,22,21,-8.476036480325835e-06
25,22,22,-7.952785072471961e-06
25,22,23,-5.675716742315616e-06
25,22,24,-2.465838693266782e-06
25,23,0,2.2714990083460303e-06
25,23,1,5.4085492606238384e-06
25,23,2,7.426544289792781e-06
25,23,3,7.531114500468271e-06
25,23,4,6.004181385227903e-06
25,23,5,3.8633827355344844e-06
25,23,6,2.252962055650781e-06
25,23,7,1.7414386074882462e-06
25,23,8,2.2492028295309435e-06
25,23,9,3.224671443080421e-06
25,23,10,4.119753854348856e-06
25,23,11,4.532740962682402e-06
25,23,12,4.396139762152751e-06
25,23,13,3.867449418307132e-06
25,23,14,3.3214749149698685e-06
25,23,15,2.9960506296691102e-06
25,23,16,2.815197355949289e-06
25,23,17,2.2682713713569604e-06
25,23,18,9.317213781881018e-07
25,23,19,-1.061704383922498e-06
25,23,20,-2.712804448710369e-06
25,23,21,-2.8346893318043295e-06
25,23,22,-9.130869666186307e-07
25,23,23,2.1475843485372823e-06
25,23,24,4.583401131202875e-06
25,24,0,1.651274120705576e-05
25,24,1,2.2224113857847286e-05
25,24,2,2.618848242646895e-05
25,24,3,2.8558653824279734e-05
25,24,4,3.0062963733552632e-05
25,24,5,3.096156343158413e-05
25,24,6,3.135494035082417e-05
25,24,7,3.0940966149309724e-05
25,24,8,2.987179783435673e-05
25,24,9,2.817214484668903e-05
25,24,10,2.603378772193032e-05
25,24,11,2.3098994596395533e-05
25,24,12,1.9386326105678858e-05
25,24,13,1.5090354134141773e-05
25,24,14,1.1304737048027222e-05
25,24,15,8.812094532775467e-06
25,24,16,8.116535722891926e-06
25,24,17,8.549396018300232e-06
25,24,18,9.517026732957047e-06
25,24,19,1.0388047251078085e-05
25,24,20,1.1470865811640045e-05
25,24,21,1.2794889979014153e-05
25,24,22,1.4480179167496901e-05
25,24,23,1.5905092551497937e-05
25,24,24,1.7083612225375596e-05
25,25,0,1.2855263354094854e-05
25,25,1,1.4920705001164543e-05
25,25,2,1.9758478090444285e-05
25,25,3,2.6817841479379972e-05
25,25,4,3.356662180527102e-05
25,25,5,3.7243607691169164e-05
25,25,6,3.729698001057282e-05
25,25,7,3.495819940393284e-05
25,25,8,3.212262905056526e-05
25,25,9,2.940593655543585e-05
25,25,10,2.6695288576470467e-05
25,25,11,2.3726743981708335e-05
25,25,12,2.127179121429018e-05
25,25,13,1.995145266116367e-05
25,25,14,1.9815744995453907e-05
25,25,15,1.9626651663432043e-05
25,25,16,1.855183721324238e-05
25,25,17,1.6603932974289855e-05
25,25,18,1.5146766671219195e-05
25,25,19,1.484110576071398e-05
25,25,20,1.5185876370300801e-05
25,25,21,1.4217547020553631e-05
25,25,22,1.0981375119050607e-05
25,25,23,6.196001432521163e-06
25,25,24,2.6290658990255398e-06
25,26,0,-7.622045033724103e-06
25,26,1,-1.0572805491865299e-05
25,26,2,-1.1115423521455763e-05
25,26,3,-1.0062726073614094e-05
25,26,4,-8.778452137404871e-06
25,26,5,-7.707311948404675e-06
25,26,6,-6.027491362662835e-06
25,26,7,-2.3156555169882085e-06
25,26,8,3.923252785733449e-06
25,26,9,1.1662761421062829e-05
25,26,10,1.8549783880077854e-05
25,26,11,2.1999050424704824e-05
25,26,12,2.0216010161875286e-05
25,26,13,1.3166655091904234e-05
25,26,14,2.397835798696365e-06
25,26,15,-9.29977844564676e-06
25,26,16,-1.9117921446863595e-05
25,26,17,-2.497934357972612e-05
25,26,18,-2.646267388269599e-05
25,26,19,-2.4278260561143432e-05
25,26,20,-1.9668812799159868e-05
25,26,21,-1.355546777679688e-05
25,26,22,-6.959555917306195e-06
25,26,23,-1.259447908243382e-06
25,26,24,1.3268115426136232e-06
25,27,0,6.127851000977202e-06
25,27,1,3.651452118186053e-06
25,27,2,2.8638575866076063e-06
25,27,3,5.026107319987828e-06
25,27,4,8.430845303301057e-06
25,27,5,1.052563373591809e-05
25,27,6,1.098551591219618e-05
25,27,7,1.1832550566984543e-05
25,27,8,1.5213325055525146e-05
25,27,9,2.076155842731975e-05
25,27,10,2.580114621529123e-05
25,27,11,2.738793440811309e-05
25,27,12,2.481270732292465e-05
25,27,13,1.961105232092355e-05
25,27,14,1.4012595861007976e-05
25,27,15,9.037339224802103e-06
25,27,16,4.6024695684222825e-06
25,27,17,4.5241254412073595e-07
25,27,18,-2.888259243138227e-06
25,27,19,-4.600936721540553e-06
25,27,20,-4.210472370242919e-06
25,27,21,-2.234102498817131e-06
25,27,22,5.098401834348247e-07
25,27,23,3.2857821014892718e-06
25,27,24,5.64651646365253e-06
25,28,0,1.2836922207572762e-05
25,28,1,1.5969755166301822e-05
25,28,2,1.7473868130785666e-05
25,28,3,1.9031726576111066e-05
25,28,4,2.1577949047455722e-05
25,28,5,2.391371456529225e-05
25,28,6,2.410885578346424e-05
25,28,7,2.1344166005679063e-05
25,28,8,1.7247722863190268e-05
25,28,9,1.4385215383486937e-05
25,28,10,1.4299144870792855e-05
25,28,11,1.575530784231658e-05
25,28,12,1.5934549879025685e-05
25,28,13,1.2383897152417098e-05
25,28,14,5.34607034451568e-06
25,28,15,-2.585769071737926e-06
25,28,16,-7.907829103946831e-06
25,28,17,-8.93187900322232e-06
25,28,18,-6.452512906322235e-06
25,28,19,-3.3110418643137795e-06
25,28,20,-1.8858435927152765e-06
25,28,21,-2.861873747310449e-06
25,28,22,-4.618168503985761e-06
25,28,23,-5.1881641660656226e-06
25,28,24,-3.5781284162675238e-06
26,0,0,1.1391445727661126e-06
26,0,1,-3.117028971717204e-07
26,0,2,-8.610083510623605e-07
26,0,3,1.1907707483528535e-07
26,0,4,1.976063028962058e-06
26,0,5,2.9027908965784096e-06
26,0,6,1.2228505248148045e-06
26,0,7,-2.9695168981255017e-06
26,0,8,-7.436710206982733e-06
26,0,9,-9.164086703329177e-06
26,0,10,-6.717923980354834e-06
26,0,11,-1.537353497368346e-06
26,0,12,2.995724460309732e-06
26,0,13,4.265388012238962e-06
26,0,14,2.4268896427699567e-06
26,0,15,8.637170567034599e-08
26,0,16,-2.0458128523034754e-07
26,0,17,1.8739157665729447e-06
26,0,18,4.3550583949216604e-06
26,0,19,5.164478378303328e-06
26,0,20,4.060774028054008e-06
26,0,21,2.582975739592683e-06
26,0,22,2.0307675556910063e-06
26,0,23,1.968768403330473e-06
26,0,24,6.840841063217451e-07
26,1,0,8.662460452798058e-07
26,1,1,9.321355937063549e-07
26,1,2,5.015712124855902e-07
26,1,3,3.569840260104774e-07
26,1,4,7.293657565261549e-07
26,1,5,9.795444904085442e-07
26,1,6,7.808510017641567e-08
26,1,7,-1.9724532775128285e-06
26,1,8,-4.019843578684244e-06
26,1,9,-4.500469766621401e-06
26,1,10,-3.098154489911618e-06
26,1,11,-8.874949404602017e-07
26,1,12,4.663085462618945e-07
26,1,13,5.211726143961244e-07
26,1,14,1.7515705758201244e-07
26,1,15,8.902172554756014e-07
26,1,16,2.9546814533485822e-06
26,1,17,5.47080547938031e-06
26,1,18,7.105432488856936e-06
26,1,19,7.72638168505715e-06
26,1,20,8.116401661224532e-06
26,1,21,9.080823570822722e-06
26,1,22,9.954808950038237e-06
26,1,23,9.290025426921945e-06
26,1,24,6.026454338163396e-06
26,2,0,4.275370004408325e-06
26,2,1,4.4456226388902685e-06
26,2,2,5.546015027512947e-06
26,2,3,6.9580364007888604e-06
26,2,4,7.698949829687013e-06
26,2,5,6.910061296001927e-06
26,2,6,4.3079226330583785e-06
26,2,7,8.620586211532853e-07
26,2,8,-1.6327231889905418e-06
26,2,9,-1.5101523078460236e-06
26,2,10,1.2962858362353316e-06
26,2,11,5.130608223913003e-06
26,2,12,7.548301502730115e-06
26,2,13,7.3990854217840115e-06
26,2,14,5.553925676367211e-06
26,2,15,4.309880373893244e-06
26,2,16,5.180430947571962e-06
26,2,17,7.774384370793264e-06
26,2,18,9.97292539336972e-06
26,2,19,1.0030366307700343e-05
26,2,20,7.840297040174454e-06
26,2,21,5.0741088071747375e-06
26,2,22,3.306462207447095e-06
26,2,23,2.8993851563124536e-06
26,2,24,2.7917216330907324e-06
26,3,0,9.756391400973765e-06
26,3,1,5.788697205767757e-06
26,3,2,1.096010291774928e-06
26,3,3,-2.2641864263109627e-06
26,3,4,-3.1689631281202856e-06
26,3,5,-2.214627702527947e-06
26,3,6,-1.2550137605530276e-06
26,3,7,-1.6890304920778283e-06
26,3,8,-3.3212592161591932e-06
26,3,9,-4.483777855364759e-06
26,3,10,-3.7779222783054574e-06
26,3,11,-1.4173003305651274e-06
26,3,12,7.35439745467305e-07
26,3,13,1.0588906591924334e-06
26,3,14,-2.5765096413832946e-07
26,3,15,-1.0789492433770728e-06
26,3,16,6.0902435145079e-07
26,3,17,4.866054189243525e-06
26,3,18,9.472697312101675e-06
26,3,19,1.205720420817994e-05
26,3,20,1.2050335098299913e-05
26,3,21,1.1134492848725385e-05
26,3,22,1.1183288914919213e-05
26,3,23,1.2413941430018351e-05
26,3,24,1.3039990736910153e-05
26,4,0,3.3359415100623134e-06
26,4,1,-5.254833053430316e-07
26,4,2,-4.057596495538525e-06
