level_0,level_1,level_2,L3_data
22,3,3,1.300259939598959e-05
22,3,4,1.0576751767954674e-05
22,3,5,8.10657218815966e-06
22,3,6,5.687161883585257e-06
22,3,7,4.003552879320153e-06
22,3,8,3.747539268555871e-06
22,3,9,4.963841974709861e-06
22,3,10,6.412031036201328e-06
22,3,11,6.499904107472558e-06
22,3,12,4.37565614865541e-06
22,3,13,9.700786395209316e-07
22,3,14,-1.8649053664946765e-06
22,3,15,-2.5869638080469353e-06
22,3,16,-1.3799972864626155e-06
22,3,17,2.6315508361031274e-07
22,3,18,4.841687678045092e-07
22,3,19,-1.3390519019367036e-06
22,3,20,-4.4729806415626685e-06
22,3,21,-7.165688415244826e-06
22,3,22,-8.134953157716073e-06
22,3,23,-7.078239814771117e-06
22,3,24,-5.115016023609415e-06
22,4,0,1.0809600282785814e-05
22,4,1,8.490577811961338e-06
22,4,2,6.104982203299612e-06
22,4,3,4.189075481504636e-06
22,4,4,2.3641333625789585e-06
22,4,5,3.2873301258401887e-07
22,4,6,-1.6660684976536693e-06
22,4,7,-2.7256838164222084e-06
22,4,8,-2.4921032849447406e-06
22,4,9,-1.508616887699031e-06
22,4,10,-1.157530289219482e-06
22,4,11,-2.3047470624987753e-06
22,4,12,-4.859390626478765e-06
22,4,13,-7.637907640183974e-06
22,4,14,-9.570244031626088e-06
22,4,15,-1.006483593564444e-05
22,4,16,-9.411451057202151e-06
22,4,17,-8.086976290501208e-06
22,4,18,-6.856768876397563e-06
22,4,19,-6.295295255634927e-06
22,4,20,-6.975476889133079e-06
22,4,21,-8.658959921357426e-06
22,4,22,-1.051082979381094e-05
22,4,23,-1.1111807816992846e-05
22,4,24,-9.905365706068399e-06
22,5,0,3.07957545067174e-06
22,5,1,3.5376805662286947e-06
22,5,2,4.006700050969462e-06
22,5,3,3.4491003824618088e-06
22,5,4,1.1947050755749419e-06
22,5,5,-1.9182030373808527e-06
22,5,6,-4.218213386285303e-06
22,5,7,-4.393916626485225e-06
22,5,8,-2.9846128272726983e-06
22,5,9,-1.792553891233539e-06
22,5,10,-2.6400560806407858e-06
22,5,11,-5.614332593069572e-06
22,5,12,-9.371442075745194e-06
22,5,13,-1.206181711699901e-05
22,5,14,-1.303373367599213e-05
22,5,15,-1.2691661230342146e-05
22,5,16,-1.2030518470687336e-05
22,5,17,-1.1423106452199854e-05
22,5,18,-1.0996958415099489e-05
22,5,19,-1.0779669720037468e-05
22,5,20,-1.1320795246513426e-05
22,5,21,-1.2701006417284299e-05
22,5,22,-1.4306986159569192e-05
22,5,23,-1.4575662144410165e-05
22,5,24,-1.2669098069370289e-05
22,6,0,-3.31022506056544e-06
22,6,1,-9.83641224836616e-07
22,6,2,-8.980694467005236e-07
22,6,3,-3.389036670759878e-06
22,6,4,-6.861785287267685e-06
22,6,5,-9.19444937596591e-06
22,6,6,-9.600347788775873e-06
22,6,7,-8.485191875840392e-06
22,6,8,-6.788915278496083e-06
22,6,9,-4.937627718635406e-06
22,6,10,-3.3217321704507015e-06
22,6,11,-2.4730683302419094e-06
22,6,12,-3.2348305077936874e-06
22,6,13,-5.589108594169152e-06
22,6,14,-8.41596746486731e-06
22,6,15,-9.693414069781443e-06
22,6,16,-8.31570374749712e-06
22,6,17,-4.925144808762848e-06
22,6,18,-2.0084816024936418e-06
22,6,19,-1.8693978288574188e-06
22,6,20,-5.14045823998881e-06
22,6,21,-9.912796811644685e-06
22,6,22,-1.3383009591451675e-05
22,6,23,-1.3468222658702435e-05
22,6,24,-1.0649918091002864e-05
22,7,0,7.377125586182432e-06
22,7,1,5.093452129812803e-06
22,7,2,2.3662163666835477e-06
22,7,3,2.868976526574705e-07
22,7,4,-7.869222001138693e-07
22,7,5,-1.217840428857887e-06
22,7,6,-1.5428493505366855e-06
22,7,7,-1.8607273500444685e-06
22,7,8,-1.8419295603543492e-06
22,7,9,-1.1661325405901702e-06
22,7,10,-4.4119367340115685e-08
22,7,11,8.398517433121212e-07
22,7,12,7.923365245293778e-07
22,7,13,-2.774183497392883e-07
22,7,14,-1.8290055988836616e-06
22,7,15,-3.0639706699480916e-06
22,7,16,-3.49714747208293e-06
22,7,17,-3.1415820266853656e-06
22,7,18,-2.430452999775338e-06
22,7,19,-1.8759876697111873e-06
22,7,20,-1.918473741761889e-06
22,7,21,-2.764800747483956e-06
22,7,22,-4.3468549737731775e-06
22,7,23,-6.169180042068359e-06
22,7,24,-7.492286222334537e-06
22,8,0,7.730236494017961e-06
22,8,1,7.547870057109051e-06
22,8,2,7.223481062413961e-06
22,8,3,6.5450351500009485e-06
22,8,4,5.228769683691568e-06
22,8,5,3.285188441088738e-06
22,8,6,1.2001823411855614e-06
22,8,7,-2.0709100441627357e-07
22,8,8,-3.550410957839117e-07
22,8,9,6.318341291002536e-07
22,8,10,1.8335944916595923e-06
22,8,11,2.0892356722878566e-06
22,8,12,7.035381443724268e-07
22,8,13,-2.0303718454761777e-06
22,8,14,-5.000854221533697e-06
22,8,15,-6.858774514939463e-06
22,8,16,-6.811843429788877e-06
22,8,17,-5.051088600483144e-06
22,8,18,-2.693957607150157e-06
22,8,19,-1.1128409181028893e-06
22,8,20,-1.122490557530507e-06
22,8,21,-2.3818651127034313e-06
22,8,22,-3.648017167940105e-06
22,8,23,-3.6264026015997435e-06
22,8,24,-2.061971346373006e-06
22,9,0,-5.842704389568198e-06
22,9,1,-4.770684808393477e-06
22,9,2,-4.653006770769698e-06
22,9,3,-6.0459299202619866e-06
22,9,4,-8.622981841349739e-06
22,9,5,-1.1124347749615581e-05
22,9,6,-1.2211617508214315e-05
22,9,7,-1.122166046441769e-05
22,9,8,-8.659905949462409e-06
22,9,9,-5.723113244273626e-06
22,9,10,-3.7396132684853575e-06
22,9,11,-3.484375749561139e-06
22,9,12,-5.111012385516179e-06
22,9,13,-7.975622574206771e-06
22,9,14,-1.0912638310677672e-05
22,9,15,-1.2473801756359316e-05
22,9,16,-1.1828283037976136e-05
22,9,17,-9.360816119637762e-06
22,9,18,-6.8778508519435315e-06
22,9,19,-6.354605466326832e-06
22,9,20,-8.550427639155091e-06
22,9,21,-1.210977534228077e-05
22,9,22,-1.467209302636277e-05
22,9,23,-1.4626873409649755e-05
22,9,24,-1.264046528460353e-05
22,10,0,-1.112806559710407e-05
22,10,1,-8.362621954408457e-06
22,10,2,-5.2902090941876906e-06
22,10,3,-3.6944350064309474e-06
22,10,4,-3.2419278432136223e-06
22,10,5,-2.593788261137683e-06
22,10,6,-1.5026624796466156e-06
22,10,7,-1.8022756614963615e-06
22,10,8,-5.335900163468911e-06
22,10,9,-1.1652162575440216e-05
22,10,10,-1.74441858919963e-05
22,10,11,-1.924241781643688e-05
22,10,12,-1.603023672804804e-05
22,10,13,-1.0100442564654235e-05
22,10,14,-4.732302261460957e-06
22,10,15,-1.9616414878110995e-06
22,10,16,-1.5447174650106277e-06
22,10,17,-2.4136200669264527e-06
22,10,18,-3.731310094195818e-06
22,10,19,-5.38766484138167e-06
22,10,20,-6.957354385315354e-06
22,10,21,-7.68267716430265e-06
22,10,22,-6.7320785186003885e-06
22,10,23,-4.327221687335797e-06
22,10,24,-1.249657300215263e-06
22,11,0,6.561367277209284e-06
22,11,1,6.207973988788055e-06
22,11,2,5.98138474513891e-06
22,11,3,5.96375257848496e-06
22,11,4,5.530842574216713e-06
22,11,5,4.043423240978596e-06
22,11,6,1.4691165618970861e-06
22,11,7,-1.1703400444859416e-06
22,11,8,-2.6951990793487783e-06
22,11,9,-2.5973316651278296e-06
22,11,10,-1.6254330550932684e-06
22,11,11,-8.941467498808055e-07
22,11,12,-1.0548689496799097e-06
22,11,13,-1.6516609773136504e-06
22,11,14,-1.972878946437801e-06
22,11,15,-1.6989741850213304e-06
22,11,16,-1.388256756900334e-06
22,11,17,-1.575507027848241e-06
22,11,18,-2.3108873059142283e-06
22,11,19,-2.8987127074645445e-06
22,11,20,-2.9421109286938237e-06
22,11,21,-2.6709008600427034e-06
22,11,22,-3.007844034004339e-06
22,11,23,-4.3626693427692335e-06
22,11,24,-6.364758411899924e-06
22,12,0,8.575196948401942e-06
22,12,1,8.534391284582633e-06
22,12,2,8.628644982579646e-06
22,12,3,8.553043016309022e-06
22,12,4,7.70880172625534e-06
22,12,5,5.95417136975441e-06
22,12,6,3.925838483696731e-06
22,12,7,2.6145940998858853e-06
22,12,8,2.4831541339679356e-06
22,12,9,3.0591174526452344e-06
22,12,10,3.299244999710837e-06
22,12,11,2.4841196246121402e-06
22,12,12,7.380099525624651e-07
22,12,13,-1.1100722617522345e-06
22,12,14,-2.2358606027953356e-06
22,12,15,-2.305513477258418e-06
22,12,16,-1.528142368709476e-06
22,12,17,-3.124730536644393e-07
22,12,18,9.244207856103989e-07
22,12,19,1.8084231237769283e-06
22,12,20,1.9543322011470325e-06
22,12,21,1.1641483551348686e-06
22,12,22,-3.974525363504859e-07
22,12,23,-2.1575020182003817e-06
22,12,24,-3.5630842557662603e-06
22,13,0,-2.266650512280556e-06
22,13,1,-2.994505875021237e-06
22,13,2,-3.2970774139879422e-06
22,13,3,-2.860163650349165e-06
22,13,4,-2.302086304956711e-06
22,13,5,-1.9531974732720448e-06
22,13,6,-1.531749027338654e-06
22,13,7,1.1872902594919525e-08
22,13,8,2.878787672625619e-06
22,13,9,6.161788130686148e-06
22,13,10,7.938314526568846e-06
22,13,11,7.259381714709721e-06
22,13,12,4.598893658402422e-06
22,13,13,1.9431625130742206e-06
22,13,14,7.771891974176148e-07
22,13,15,1.5228129427208922e-06
22,13,16,3.0433023528115776e-06
22,13,17,4.247901707895722e-06
22,13,18,4.3545129172658e-06
22,13,19,3.6223979756800237e-06
22,13,20,2.264365410664518e-06
22,13,21,7.60081385786366e-07
22,13,22,-8.485990903527758e-07
22,13,23,-2.15188861940471e-06
22,13,24,-3.228833477994035e-06
22,14,0,-1.1294480153014513e-05
22,14,1,-1.2249535342591826e-05
22,14,2,-1.3141160929223743e-05
22,14,3,-1.4509536589260146e-05
22,14,4,-1.627767726463845e-05
22,14,5,-1.7308328339594118e-05
22,14,6,-1.647789704612804e-05
22,14,7,-1.360752962514314e-05
22,14,8,-1.0043345167812876e-05
22,14,9,-7.45049462877167e-06
22,14,10,-6.739636821392458e-06
22,14,11,-7.2924662069455315e-06
22,14,12,-7.978415937819349e-06
22,14,13,-7.909481275581557e-06
22,14,14,-7.1249388358986305e-06
22,14,15,-5.819719629766858e-06
22,14,16,-4.25071078352302e-06
22,14,17,-2.5831958996608654e-06
22,14,18,-1.7144595008478689e-06
22,14,19,-2.724414154908411e-06
22,14,20,-6.1454086823603266e-06
22,14,21,-1.0644027075516429e-05
22,14,22,-1.386867942549978e-05
22,14,23,-1.3855263609202253e-05
22,14,24,-1.1119644515218991e-05
22,15,0,-7.737063776952407e-06
22,15,1,-8.038952015400622e-06
22,15,2,-8.237575088194076e-06
22,15,3,-7.959904492929491e-06
22,15,4,-7.380952442970647e-06
22,15,5,-7.466070206666556e-06
22,15,6,-9.424787040998003e-06
22,15,7,-1.3573970171720311e-05
22,15,8,-1.855081760791227e-05
22,15,9,-2.1714314382185726e-05
22,15,10,-2.0811702887619074e-05
22,15,11,-1.57607421409642e-05
22,15,12,-9.11228134542577e-06
22,15,13,-4.582646114880219e-06
22,15,14,-4.624293483706906e-06
22,15,15,-8.743500980516976e-06
22,15,16,-1.378353852908602e-05
22,15,17,-1.6044885162141932e-05
22,15,18,-1.38175866507997e-05
22,15,19,-8.616777621091895e-06
22,15,20,-4.2659355823554275e-06
22,15,21,-4.216119714845932e-06
22,15,22,-8.942465076532743e-06
22,15,23,-1.527678187784158e-05
22,15,24,-1.8448979424233705e-05
22,16,0,-4.931017432954565e-06
22,16,1,-3.3365769444576915e-06
22,16,2,-6.003493220170118e-07
22,16,3,1.9322045073733885e-06
22,16,4,3.035766653239047e-06
22,16,5,2.2683172446835838e-06
22,16,6,2.25695181819105e-07
22,16,7,-2.0370858591135024e-06
22,16,8,-3.5895512481470204e-06
22,16,9,-4.14765405699671e-06
22,16,10,-3.891072566692537e-06
22,16,11,-3.1985706636364455e-06
22,16,12,-2.245506846201357e-06
22,16,13,-1.1479203809190221e-06
22,16,14,-1.035341560881907e-07
22,16,15,3.1087170804972944e-07
22,16,16,-4.5100179269080253e-07
22,16,17,-2.4605489419051622e-06
22,16,18,-4.858817871341144e-06
22,16,19,-6.39694641813269e-06
22,16,20,-6.249352815637907e-06
22,16,21,-4.853391699980198e-06
22,16,22,-3.4768360611799604e-06
22,16,23,-3.2372609664287443e-06
22,16,24,-3.962874628019794e-06
22,17,0,4.0637167028675985e-06
22,17,1,4.631485616913129e-06
22,17,2,5.7680680440548975e-06
22,17,3,7.110894627746913e-06
22,17,4,7.818577027137012e-06
22,17,5,7.1905207311591125e-06
22,17,6,5.3458104996683435e-06
22,17,7,3.1871602544868836e-06
22,17,8,1.8148965878419183e-06
22,17,9,1.6712216407793744e-06
22,17,10,2.33403687329764e-06
22,17,11,2.8905541339283077e-06
22,17,12,2.760058969512852e-06
22,17,13,2.0576291582369076e-06
22,17,14,1.4477130965164802e-06
22,17,15,1.459289638890645e-06
22,17,16,2.1266550976586253e-06
22,17,17,2.9925564344455526e-06
22,17,18,3.6392386026120134e-06
22,17,19,3.961539180442113e-06
22,17,20,4.196394557822305e-06
22,17,21,4.478056189813181e-06
22,17,22,4.651354702210359e-06
22,17,23,4.255249714314995e-06
22,17,24,3.001451131775457e-06
22,18,0,1.7971296216483757e-06
22,18,1,1.9655241059900665e-06
22,18,2,3.634354314357128e-06
22,18,3,6.060698375522876e-06
22,18,4,7.917290517612245e-06
22,18,5,8.326380888875911e-06
22,18,6,7.68702769365044e-06
22,18,7,7.167748923315353e-06
22,18,8,7.797210112730085e-06
22,18,9,9.498893286048307e-06
22,18,10,1.1327007975048019e-05
22,18,11,1.2134866337839211e-05
22,18,12,1.1547069595242317e-05
22,18,13,9.996740541625028e-06
22,18,14,8.438919306243756e-06
22,18,15,7.518919700729475e-06
22,18,16,7.383233615916675e-06
22,18,17,7.594565126906562e-06
22,18,18,7.693945339460215e-06
22,18,19,7.355359098718653e-06
22,18,20,6.672189824305561e-06
22,18,21,5.782582171641027e-06
22,18,22,4.8041224356709946e-06
22,18,23,3.4993496163520956e-06
22,18,24,1.6270650873308142e-06
22,19,0,-3.09306058962858e-05
22,19,1,-3.1007886917384475e-05
22,19,2,-2.982344912241417e-05
22,19,3,-2.8459618091468855e-05
22,19,4,-2.8091471320253922e-05
22,19,5,-2.8965365396144912e-05
22,19,6,-3.0105978828448678e-05
22,19,7,-3.004242449878009e-05
22,19,8,-2.7863322617991798e-05
22,19,9,-2.385248643211681e-05
22,19,10,-1.9282589775377172e-05
22,19,11,-1.573532717310371e-05
22,19,12,-1.4354523679525876e-05
22,19,13,-1.5384182512557304e-05
22,19,14,-1.8057297205707487e-05
22,19,15,-2.0903084364364154e-05
22,19,16,-2.2434255435053384e-05
22,19,17,-2.2020852095634292e-05
22,19,18,-2.0311854359370288e-05
22,19,19,-1.880000347031053e-05
22,19,20,-1.8664446822031953e-05
22,19,21,-1.983752542273572e-05
22,19,22,-2.1093194219073898e-05
22,19,23,-2.1183809166360124e-05
22,19,24,-1.9998021693145876e-05
22,20,0,-1.799938520947334e-05
22,20,1,-1.8567283835448587e-05
22,20,2,-1.8178898692518723e-05
22,20,3,-1.759574724187403e-05
22,20,4,-1.76997509967004e-05
22,20,5,-1.8367623579973135e-05
22,20,6,-1.845654994587654e-05
22,20,7,-1.6725186180477665e-05
22,20,8,-1.3123554701641089e-05
22,20,9,-8.890420530057738e-06
22,20,10,-5.754309636145631e-06
22,20,11,-4.7027175117239485e-06
22,20,12,-5.719082148878969e-06
22,20,13,-7.963019712107695e-06
22,20,14,-1.0385421464441156e-05
22,20,15,-1.1850388587014007e-05
22,20,16,-1.1538615703056373e-05
22,20,17,-9.414880035833907e-06
22,20,18,-6.825294077982956e-06
22,20,19,-5.851579231603152e-06
22,20,20,-7.895471402177376e-06
22,20,21,-1.2106930751305916e-05
22,20,22,-1.577998981226653e-05
22,20,23,-1.6223095695048698e-05
22,20,24,-1.3178469639467298e-05
22,21,0,-1.0858756917523729e-06
22,21,1,-1.5517556406710095e-06
22,21,2,-2.3605146521804484e-06
22,21,3,-3.3062006170639e-06
22,21,4,-3.4865343492648227e-06
22,21,5,-2.4996866979534214e-06
22,21,6,-8.358748821115535e-07
22,21,7,3.4043026105629945e-07
22,21,8,3.26584929220416e-07
22,21,9,-8.645991439781766e-07
22,21,10,-2.5931261636969674e-06
22,21,11,-4.399581379642829e-06
22,21,12,-5.9196219297619666e-06
22,21,13,-6.926474472452526e-06
22,21,14,-7.002808309257157e-06
22,21,15,-6.168517402481598e-06
22,21,16,-4.8519016536857766e-06
22,21,17,-3.816218981124782e-06
22,21,18,-3.071601454250515e-06
22,21,19,-1.7742731743784645e-06
22,21,20,1.40595241918664e-06
22,21,21,6.752797120517284e-06
22,21,22,1.3217659073054462e-05
22,21,23,1.8721123001514944e-05
22,21,24,2.1834024881959538e-05
22,22,0,1.3193454602791406e-05
22,22,1,1.5705324035259518e-05
22,22,2,1.8736693893764033e-05
22,22,3,2.140906212515245e-05
22,22,4,2.2929246424599683e-05
22,22,5,2.2602786903610972e-05
22,22,6,2.077491824293226e-05
22,22,7,1.8188967088308305e-05
22,22,8,1.6079857901353933e-05
22,22,9,1.496774635766608e-05
22,22,10,1.507510030871791e-05
22,22,11,1.589155491030256e-05
22,22,12,1.729325502873441e-05
22,22,13,1.9002090961875028e-05
22,22,14,2.1092806309024072e-05
22,22,15,2.2876739340429566e-05
22,22,16,2.3675149297305732e-05
22,22,17,2.262665186491457e-05
22,22,18,2.0341590166602498e-05
22,22,19,1.8236756170503075e-05
22,22,20,1.8441292042246745e-05
22,22,21,2.1324174622010056e-05
22,22,22,2.56258446993219e-05
22,22,23,2.835461051727239e-05
22,22,24,2.7879421249092962e-05
22,23,0,6.802634886884858e-06
22,23,1,7.441891591521829e-06
22,23,2,7.819485810348171e-06
22,23,3,8.726955128776774e-06
22,23,4,1.0430232275410613e-05
22,23,5,1.2297690486575114e-05
22,23,6,1.3535894533878843e-05
22,23,7,1.3820164716256578e-05
22,23,8,1.3684595751748392e-05
22,23,9,1.3737063656567509e-05
22,23,10,1.4039086393094456e-05
22,23,11,1.38096026997088e-05
22,23,12,1.2463257475763182e-05
22,23,13,1.0430494085530607e-05
22,23,14,9.410702412033233e-06
22,23,15,1.0893532586715346e-05
22,23,16,1.4782044642096658e-05
22,23,17,1.887726116915465e-05
22,23,18,2.0673847063333884e-05
22,23,19,1.9357456199206962e-05
22,23,20,1.6872527251787766e-05
22,23,21,1.6116775548711663e-05
22,23,22,1.8492655898031578e-05
22,23,23,2.224819516883064e-05
22,23,24,2.406501850982163e-05
22,24,0,8.115243621912597e-06
22,24,1,8.624799524512283e-06
22,24,2,1.0077952517524874e-05
22,24,3,1.2351498571717513e-05
22,24,4,1.484673487916874e-05
22,24,5,1.6842058313387687e-05
22,24,6,1.8400109071595834e-05
22,24,7,1.994436646233056e-05
22,24,8,2.200713577658277e-05
22,24,9,2.4373238140708154e-05
22,24,10,2.657546028936339e-05
22,24,11,2.806115382954911e-05
22,24,12,2.9031573993255047e-05
22,24,13,2.9926246052877818e-05
22,24,14,3.136177177555729e-05
22,24,15,3.321505097320788e-05
22,24,16,3.498889539977235e-05
22,24,17,3.5676045043616225e-05
22,24,18,3.4775374768920444e-05
22,24,19,3.226496966360455e-05
22,24,20,2.9214690956397697e-05
22,24,21,2.6847070755969408e-05
22,24,22,2.6285081370232905e-05
22,24,23,2.7354485811428134e-05
22,24,24,2.9125876897333348e-05
22,25,0,-5.685451714437313e-06
22,25,1,-3.5954157612351e-06
22,25,2,-2.4205226482608895e-06
22,25,3,-3.099954457375435e-06
22,25,4,-4.513306267647645e-06
22,25,5,-4.853364967489863e-06
22,25,6,-2.983441114102519e-06
22,25,7,2.689184907818089e-07
22,25,8,3.363788181442894e-06
22,25,9,5.165655589362967e-06
22,25,10,6.226253034477666e-06
22,25,11,7.501914050447976e-06
22,25,12,9.433441197822426e-06
22,25,13,1.0885237440723694e-05
22,25,14,1.0714108347888745e-05
22,25,15,8.726571525128241e-06
22,25,16,6.692229234409849e-06
22,25,17,6.413329083732649e-06
22,25,18,8.529346421455934e-06
22,25,19,1.1330527350096508e-05
22,25,20,1.2775205236232315e-05
22,25,21,1.179946980866061e-05
22,25,22,9.695013554829454e-06
22,25,23,8.205533431146094e-06
22,25,24,8.38796038870314e-06
22,26,0,2.5989809975855204e-06
22,26,1,5.674092111697491e-07
22,26,2,-2.684303793416699e-06
22,26,3,-3.500441644183986e-06
22,26,4,1.7488767840508e-06
22,26,5,1.2673958437193541e-05
22,26,6,2.3986754725195782e-05
22,26,7,2.7976138392902736e-05
22,26,8,2.045541378824877e-05
22,26,9,4.1702535045358335e-06
22,26,10,-1.1839615988373583e-05
22,26,11,-1.8307963762440916e-05
22,26,12,-1.1382756688075751e-05
22,26,13,4.35149873558536e-06
22,26,14,1.9403672886820452e-05
22,26,15,2.4944388056609043e-05
22,26,16,1.8392049737405895e-05
22,26,17,4.176151476680016e-06
22,26,18,-8.507594118599034e-06
22,26,19,-1.1431318607385559e-05
22,26,20,-1.5817791209629014e-06
22,26,21,1.63677578536334e-05
22,26,22,3.3175555219925584e-05
22,26,23,3.9833325215477815e-05
22,26,24,3.397550544334844e-05
22,27,0,3.2755570956879724e-07
22,27,1,-3.4686004401665996e-06
22,27,2,-5.340416368594062e-06
22,27,3,-3.444969595962736e-06
22,27,4,2.6640773665273965e-06
22,27,5,1.0954331692110207e-05
22,27,6,1.82895948164926e-05
22,27,7,2.1404980402440215e-05
22,27,8,1.919160064264148e-05
22,27,9,1.2828842992914569e-05
22,27,10,5.929780898641242e-06
22,27,11,2.119501407435792e-06
22,27,12,3.59870354067834e-06
22,27,13,8.958553999795298e-06
22,27,14,1.455299290148025e-05
22,27,15,1.6118898498303862e-05
22,27,16,1.2226337400629657e-05
22,27,17,4.819067597439294e-06
22,27,18,-1.0450304736199342e-06
22,27,19,-1.020986011594728e-06
22,27,20,6.334057899459313e-06
22,27,21,1.7591270437282948e-05
22,27,22,2.713724457151832e-05
22,27,23,2.9742134321187535e-05
22,27,24,2.483576143957519e-05
22,28,0,7.979081610775042e-08
22,28,1,1.1168861855038673e-06
22,28,2,2.6764322705917998e-06
22,28,3,4.634679585208616e-06
22,28,4,6.404469233196161e-06
22,28,5,7.0693237037870955e-06
22,28,6,6.50056434704506e-06
22,28,7,5.63430842950133e-06
22,28,8,6.127968517755403e-06
22,28,9,8.623987997363777e-06
22,28,10,1.2093613312134922e-05
22,28,11,1.431425951951856e-05
22,28,12,1.4080462565278877e-05
22,28,13,1.2146260864076834e-05
22,28,14,1.079620407600947e-05
22,28,15,1.1375647847087466e-05
22,28,16,1.3197238587933158e-05
22,28,17,1.4098058097026287e-05
22,28,18,1.3065399221757982e-05
22,28,19,1.1196225502373653e-05
22,28,20,1.0873364723169505e-05
22,28,21,1.2913150542694757e-05
22,28,22,1.575637435943561e-05
22,28,23,1.6602025400918973e-05
22,28,24,1.4574639910222077e-05
23,0,0,1.5196913331356506e-05
23,0,1,1.5366742738675042e-05
23,0,2,1.3376356179371135e-05
23,0,3,9.210967175467151e-06
23,0,4,4.169887685229586e-06
23,0,5,3.597072909141113e-07
23,0,6,-1.1927923230014061e-06
23,0,7,-6.957665509682249e-07
23,0,8,2.4602678291022734e-07
23,0,9,3.185028795526623e-07
23,0,10,-1.0492174620853327e-06
23,0,11,-2.760320320068959e-06
23,0,12,-3.368611184763382e-06
23,0,13,-1.579122934265351e-06
23,0,14,2.191319889119707e-06
23,0,15,6.5848025645743845e-06
23,0,16,9.561908825549413e-06
23,0,17,1.0360162776281453e-05
23,0,18,9.281233181178988e-06
23,0,19,7.936581271974815e-06
23,0,20,7.305850249350448e-06
23,0,21,7.787578514408694e-06
23,0,22,8.403499053213285e-06
23,0,23,8.438254489861565e-06
23,0,24,7.282722222391879e-06
23,1,0,1.4484579439730096e-05
23,1,1,1.2274338258822802e-05
23,1,2,8.970582440264788e-06
23,1,3,4.851201153127627e-06
23,1,4,7.074185220374086e-07
23,1,5,-2.1673410586694026e-06
23,1,6,-3.4831392260574614e-06
23,1,7,-3.6679727156304522e-06
23,1,8,-4.246978919299411e-06
23,1,9,-6.2086168383432606e-06
23,1,10,-9.818251990702349e-06
23,1,11,-1.3436627610271744e-05
23,1,12,-1.5023823979794296e-05
23,1,13,-1.2794773649258143e-05
23,1,14,-7.452482554801328e-06
23,1,15,-1.3237503984844696e-06
23,1,16,2.3250802423695436e-06
23,1,17,2.4313150410179878e-06
23,1,18,1.1081679184286416e-07
23,1,19,-1.5760994560269939e-06
23,1,20,-1.1070268630619557e-06
23,1,21,1.0679359947777781e-06
23,1,22,2.2949389400342795e-06
23,1,23,1.2302062514751647e-06
23,1,24,-1.7482928664324315e-06
23,2,0,-7.186055359798499e-07
23,2,1,-2.095733458341301e-06
23,2,2,-2.826849918394758e-06
23,2,3,-2.739848423881587e-06
23,2,4,-2.3110646241233375e-06
23,2,5,-2.325811106502665e-06
23,2,6,-3.1233620988888132e-06
23,2,7,-3.904712292428314e-06
23,2,8,-3.401899259752729e-06
23,2,9,-1.2085933536202025e-06
23,2,10,1.4450170063796501e-06
23,2,11,2.8220460674216604e-06
23,2,12,2.4980910278870777e-06
23,2,13,2.3240887787306477e-06
23,2,14,4.8096873888974e-06
23,2,15,1.0588003042627108e-05
23,2,16,1.722181390653827e-05
23,2,17,2.1129599123141066e-05
23,2,18,2.070923143511789e-05
23,2,19,1.793770226007243e-05
23,2,20,1.65173687820397e-05
23,2,21,1.863738130463437e-05
23,2,22,2.303192216864568e-05
23,2,23,2.6482704779148014e-05
23,2,24,2.675342282956984e-05
23,3,0,1.5437582969464092e-06
23,3,1,-1.3263416848153246e-06
23,3,2,-4.378724961574883e-06
23,3,3,-6.423280990706876e-06
23,3,4,-7.253729231719333e-06
23,3,5,-7.5812839706872874e-06
23,3,6,-8.511016200048312e-06
23,3,7,-1.0260706074698092e-05
23,3,8,-1.2283113257084528e-05
23,3,9,-1.3651056746313762e-05
23,3,10,-1.4125603081267149e-05
23,3,11,-1.3867895107485668e-05
23,3,12,-1.3288197294786129e-05
23,3,13,-1.2276511555575714e-05
23,3,14,-1.0754296411425904e-05
23,3,15,-8.744110434987863e-06
23,3,16,-6.807253215800456e-06
23,3,17,-5.178363201384414e-06
23,3,18,-3.809462419177764e-06
23,3,19,-2.182201143092664e-06
23,3,20,-4.294860643307648e-07
23,3,21,8.654215755500791e-07
23,3,22,8.192721378715973e-07
23,3,23,-3.8071736306313614e-07
23,3,24,-1.8481615703626661e-06
23,4,0,8.180669496874571e-06
23,4,1,5.265554345826871e-06
23,4,2,1.4227236538906417e-06
23,4,3,-2.657456472243905e-06
23,4,4,-6.308530470584771e-06
23,4,5,-9.123912385520914e-06
23,4,6,-1.1459882820983448e-05
23,4,7,-1.384811492491775e-05
23,4,8,-1.6846534591008845e-05
23,4,9,-2.0309431145966285e-05
23,4,10,-2.3644030041963118e-05
23,4,11,-2.5704574256534733e-05
23,4,12,-2.5770146131515694e-05
23,4,13,-2.3746713802848263e-05
23,4,14,-2.073932420537264e-05
23,4,15,-1.807355304591754e-05
23,4,16,-1.671865114285377e-05
23,4,17,-1.616750922075862e-05
23,4,18,-1.5209030563893978e-05
23,4,19,-1.2615913226676514e-05
23,4,20,-8.684181139002893e-06
23,4,21,-4.719578692798569e-06
23,4,22,-2.424539923619658e-06
23,4,23,-2.161340200537688e-06
23,4,24,-3.294605122615423e-06
23,5,0,1.2184134781546071e-05
23,5,1,9.222175855533963e-06
23,5,2,5.281657565020827e-06
23,5,3,7.805509049217899e-07
