level_0,level_1,level_2,L1_data
21,11,8,-1.0832992047253379e-05
21,11,9,-1.0775727795068243e-05
21,11,10,-9.893271720554609e-06
21,11,11,-9.09902814296342e-06
21,11,12,-9.119826506066951e-06
21,11,13,-9.668676558244422e-06
21,11,14,-9.825664953110522e-06
21,11,15,-8.823846642306687e-06
21,11,16,-7.026450564686923e-06
21,11,17,-5.57284472165097e-06
21,11,18,-5.518464441600796e-06
21,11,19,-6.691897314015901e-06
21,11,20,-7.937598716301816e-06
21,11,21,-7.951500919482443e-06
21,11,22,-6.556425688570749e-06
21,11,23,-4.601306316584171e-06
21,11,24,-3.2959361277455037e-06
21,12,0,-9.201711456104383e-06
21,12,1,-9.837309289591208e-06
21,12,2,-9.702739410620134e-06
21,12,3,-8.744486504560565e-06
21,12,4,-7.5974576104322204e-06
21,12,5,-6.994144299416498e-06
21,12,6,-7.296040216558417e-06
21,12,7,-8.048320094617135e-06
21,12,8,-8.560307754657946e-06
21,12,9,-8.409533678527262e-06
21,12,10,-7.960792424402607e-06
21,12,11,-7.749814848876013e-06
21,12,12,-8.016443440911838e-06
21,12,13,-8.276596216436058e-06
21,12,14,-8.041173322913064e-06
21,12,15,-7.2310376458115626e-06
21,12,16,-6.456683814003806e-06
21,12,17,-6.086334461195263e-06
21,12,18,-5.850097116423747e-06
21,12,19,-4.761852391956504e-06
21,12,20,-2.2941270736122236e-06
21,12,21,1.1625110385649753e-06
21,12,22,4.275305719811775e-06
21,12,23,6.099240742720362e-06
21,12,24,6.567272183261224e-06
21,13,0,1.0887157516162351e-05
21,13,1,1.3317692833558741e-05
21,13,2,1.3899104473894349e-05
21,13,3,1.3142054327883626e-05
21,13,4,1.2292845658523022e-05
21,13,5,1.1961990370747572e-05
21,13,6,1.1831761073919678e-05
21,13,7,1.1385121930423766e-05
21,13,8,1.0793449817735829e-05
21,13,9,1.0744576639713644e-05
21,13,10,1.1619403622220656e-05
21,13,11,1.2901261581325137e-05
21,13,12,1.3677523488910762e-05
21,13,13,1.3545060079239825e-05
21,13,14,1.2998758841599397e-05
21,13,15,1.2819145671163202e-05
21,13,16,1.3309865724704319e-05
21,13,17,1.4086347001061694e-05
21,13,18,1.4669827191673968e-05
21,13,19,1.4945409182425058e-05
21,13,20,1.5157232333876907e-05
21,13,21,1.546278123864357e-05
21,13,22,1.584850257662476e-05
21,13,23,1.6344038433978234e-05
21,13,24,1.71534259079976e-05
21,14,0,-1.2477992122091586e-05
21,14,1,-1.284263030772316e-05
21,14,2,-1.305940998502827e-05
21,14,3,-1.3561733213861504e-05
21,14,4,-1.4311868599901913e-05
21,14,5,-1.486364583406611e-05
21,14,6,-1.4937928999500597e-05
21,14,7,-1.4468785459148612e-05
21,14,8,-1.3548436312387366e-05
21,14,9,-1.2065955334672658e-05
21,14,10,-9.968757891691266e-06
21,14,11,-7.366346400794459e-06
21,14,12,-4.797088553949921e-06
21,14,13,-2.8312210303992426e-06
21,14,14,-1.9076252763717856e-06
21,14,15,-1.9117382492693234e-06
21,14,16,-2.387477057055566e-06
21,14,17,-2.5092715994059616e-06
21,14,18,-1.6695116396450413e-06
21,14,19,2.2294544661203204e-07
21,14,20,2.205626055102203e-06
21,14,21,2.8370016638317346e-06
21,14,22,9.851544260169178e-07
21,14,23,-2.908407585400799e-06
21,14,24,-7.113264901470826e-06
21,15,0,2.5782318506548004e-06
21,15,1,-3.7076075260355642e-06
21,15,2,-5.565913798295766e-06
21,15,3,-2.8060650764617533e-06
21,15,4,1.4156549030693011e-06
21,15,5,2.7427137115194856e-06
21,15,6,-1.1320171839777772e-06
21,15,7,-9.075788078104035e-06
21,15,8,-1.729675467826169e-05
21,15,9,-2.226321336014195e-05
21,15,10,-2.2769702993702054e-05
21,15,11,-2.039723510095628e-05
21,15,12,-1.7637516472163685e-05
21,15,13,-1.604463154842542e-05
21,15,14,-1.5195219285347866e-05
21,15,15,-1.3820988628721336e-05
21,15,16,-1.1124984246983815e-05
21,15,17,-7.770344295710716e-06
21,15,18,-4.9795146897533525e-06
21,15,19,-3.52794670770257e-06
21,15,20,-2.875882924283629e-06
21,15,21,-2.0850631746513596e-06
21,15,22,-7.209110949488657e-07
21,15,23,2.488082421435654e-07
21,15,24,-5.624776822708484e-07
21,16,0,-1.6358268387885624e-05
21,16,1,-1.6200628298048233e-05
21,16,2,-1.573886062427403e-05
21,16,3,-1.5639966432022053e-05
21,16,4,-1.6554740349154023e-05
21,16,5,-1.807388023174579e-05
21,16,6,-1.898067222994371e-05
21,16,7,-1.820966935586223e-05
21,16,8,-1.598229991758695e-05
21,16,9,-1.3483503272371483e-05
21,16,10,-1.1866627365929952e-05
21,16,11,-1.113784876218632e-05
21,16,12,-1.0557512324704225e-05
21,16,13,-9.485512856815438e-06
21,16,14,-8.205944654872045e-06
21,16,15,-7.324104730773283e-06
21,16,16,-7.075063994167293e-06
21,16,17,-6.81269049074909e-06
21,16,18,-5.864565305850879e-06
21,16,19,-4.183170782160258e-06
21,16,20,-2.666261545325303e-06
21,16,21,-2.1181502563568722e-06
21,16,22,-2.6216941043552672e-06
21,16,23,-3.3270198365130746e-06
21,16,24,-3.5088048869891345e-06
21,17,0,-1.2239230223983097e-06
21,17,1,-8.126747318256451e-07
21,17,2,-5.937075325508896e-07
21,17,3,-4.0786793114661947e-07
21,17,4,-5.46572949850654e-08
21,17,5,5.677688033454271e-07
21,17,6,1.2410589946069999e-06
21,17,7,1.628621448788156e-06
21,17,8,1.42176897732898e-06
21,17,9,6.159511863500163e-07
21,17,10,-5.946129875465234e-07
21,17,11,-1.8330917415201687e-06
21,17,12,-2.8180609595824e-06
21,17,13,-3.370883904432363e-06
21,17,14,-3.59488601369481e-06
21,17,15,-3.7038422699580035e-06
21,17,16,-3.990512691391818e-06
21,17,17,-4.4739429315376834e-06
21,17,18,-4.9442385406226155e-06
21,17,19,-4.974661382539484e-06
21,17,20,-4.362068462657698e-06
21,17,21,-3.169071081524689e-06
21,17,22,-1.7675837039254238e-06
21,17,23,-3.789244322689986e-07
21,17,24,9.549552817300194e-07
21,18,0,-6.479981849261218e-06
21,18,1,-4.826660290279845e-06
21,18,2,-2.5329553067955024e-06
21,18,3,2.606176671712581e-07
21,18,4,3.1097916550135214e-06
21,18,5,5.233109135539934e-06
21,18,6,6.056984201261939e-06
21,18,7,5.68680066886002e-06
21,18,8,4.844692372448898e-06
21,18,9,4.177678687547067e-06
21,18,10,3.7662864034021456e-06
21,18,11,3.240669150160597e-06
21,18,12,2.426869356901249e-06
21,18,13,1.613269063472203e-06
21,18,14,1.2849592419737968e-06
21,18,15,1.5288320293780568e-06
21,18,16,1.9942279582750607e-06
21,18,17,2.3091679626766e-06
21,18,18,2.5597130857939665e-06
21,18,19,3.028889764147844e-06
21,18,20,3.696066436800943e-06
21,18,21,4.0121610300114855e-06
21,18,22,3.5244323408997723e-06
21,18,23,2.5414139904304618e-06
21,18,24,2.1790893816979055e-06
21,19,0,1.1707620186826388e-06
21,19,1,2.4418620810083486e-06
21,19,2,2.718556988817614e-06
21,19,3,2.0611678275854058e-06
21,19,4,1.1904972325246696e-06
21,19,5,5.39988419781366e-07
21,19,6,-9.670721854474467e-08
21,19,7,-1.0095681899253093e-06
21,19,8,-1.6792886737430864e-06
21,19,9,-8.532796068675278e-07
21,19,10,2.372936153096373e-06
21,19,11,7.3685796455998524e-06
21,19,12,1.2087001743669011e-05
21,19,13,1.4487488760709985e-05
21,19,14,1.4172924021302206e-05
21,19,15,1.260562680938497e-05
21,19,16,1.1843581889755853e-05
21,19,17,1.2761200066528094e-05
21,19,18,1.4455659809867638e-05
21,19,19,1.5061746474494743e-05
21,19,20,1.3348498630801611e-05
21,19,21,9.585085557401496e-06
21,19,22,5.310151989558959e-06
21,19,23,2.196304185830441e-06
21,19,24,1.0850464555004493e-06
21,20,0,6.978192710833609e-06
21,20,1,6.46916168363528e-06
21,20,2,6.77788657998844e-06
21,20,3,7.653783336344645e-06
21,20,4,8.722808096041758e-06
21,20,5,9.091142102173475e-06
21,20,6,8.07633634286692e-06
21,20,7,5.614351955785365e-06
21,20,8,2.9883348264995264e-06
21,20,9,1.8159453677671982e-06
21,20,10,3.112585450488688e-06
21,20,11,6.086421855541863e-06
21,20,12,9.064786409552898e-06
21,20,13,1.050273659744464e-05
21,20,14,1.0474524087448952e-05
21,20,15,9.969429275645117e-06
21,20,16,1.0155070562775892e-05
21,20,17,1.0964554891366424e-05
21,20,18,1.1713773337373207e-05
21,20,19,1.1418683288112617e-05
21,20,20,9.99460208409198e-06
21,20,21,7.69645784165935e-06
21,20,22,5.236632693502726e-06
21,20,23,2.924911643050019e-06
21,20,24,1.1391722783294734e-06
21,21,0,1.0309962720123141e-05
21,21,1,1.0689063457135546e-05
21,21,2,1.1078937144065487e-05
21,21,3,9.90767950869712e-06
21,21,4,7.533657484809336e-06
21,21,5,5.741833560565722e-06
21,21,6,6.091439852673022e-06
21,21,7,8.173816139235198e-06
21,21,8,1.029976849457499e-05
21,21,9,1.1010655847893753e-05
21,21,10,1.059402153728912e-05
21,21,11,1.0165336369637827e-05
21,21,12,1.039298289534015e-05
21,21,13,1.0512609621951053e-05
21,21,14,9.63907153064258e-06
21,21,15,7.805293706219134e-06
21,21,16,6.31718068385618e-06
21,21,17,5.902262316506968e-06
21,21,18,5.906297761530651e-06
21,21,19,4.653427391672047e-06
21,21,20,1.8953173716355401e-06
21,21,21,-6.223801843811914e-07
21,21,22,-1.7490484644760505e-07
21,21,23,3.7307947029424016e-06
21,21,24,8.69145934774703e-06
21,22,0,3.0092362007074397e-06
21,22,1,6.8862288736752295e-06
21,22,2,9.430755136788931e-06
21,22,3,9.876356861602595e-06
21,22,4,8.662729666587757e-06
21,22,5,7.4987259031517616e-06
21,22,6,8.177960119506285e-06
21,22,7,1.1052733502825404e-05
21,22,8,1.4508336102608417e-05
21,22,9,1.61720548345298e-05
21,22,10,1.4757802444084292e-05
21,22,11,1.096643061917415e-05
21,22,12,6.6361107262994355e-06
21,22,13,3.1909786444635875e-06
21,22,14,8.377926540865749e-07
21,22,15,-8.904633632943613e-07
21,22,16,-2.244981322963785e-06
21,22,17,-3.066379480841722e-06
21,22,18,-3.4135618111602183e-06
21,22,19,-3.914151593383344e-06
21,22,20,-5.185615352996469e-06
21,22,21,-6.790912067834824e-06
21,22,22,-7.094250697566573e-06
21,22,23,-4.506682413216895e-06
21,22,24,9.125483380620189e-07
21,23,0,-3.81260870504712e-07
21,23,1,9.71166454963149e-07
21,23,2,3.0432819281203594e-06
21,23,3,6.805441403049703e-06
21,23,4,1.1661153728897287e-05
21,23,5,1.5896933064602726e-05
21,23,6,1.785353245662718e-05
21,23,7,1.7192099231411697e-05
21,23,8,1.4606338937983432e-05
21,23,9,1.113232986712669e-05
21,23,10,7.313723264545779e-06
21,23,11,3.569634122919556e-06
21,23,12,3.7533328864787695e-07
21,23,13,-1.6113196489683283e-06
21,23,14,-2.3949956446856772e-06
21,23,15,-2.7382280063769195e-06
21,23,16,-3.878422754443634e-06
21,23,17,-6.257045151743772e-06
21,23,18,-9.30909009831155e-06
21,23,19,-1.1760191861560674e-05
21,23,20,-1.2914263428685551e-05
21,23,21,-1.278740679342235e-05
21,23,22,-1.1885641897804108e-05
21,23,23,-1.0190803366758948e-05
21,23,24,-7.451885839958633e-06
21,24,0,1.3303499858287812e-06
21,24,1,6.32561120728156e-06
21,24,2,1.066475545882632e-05
21,24,3,1.3652736189216483e-05
21,24,4,1.555108252147371e-05
21,24,5,1.6827148276989513e-05
21,24,6,1.807191278450073e-05
21,24,7,1.9449150616603953e-05
21,24,8,2.0911009162919654e-05
21,24,9,2.1955630285258354e-05
21,24,10,2.231436677809445e-05
21,24,11,2.1990766872200586e-05
21,24,12,2.171268777657601e-05
21,24,13,2.200938885473149e-05
21,24,14,2.296866108196877e-05
21,24,15,2.372641293532727e-05
21,24,16,2.3600142383817892e-05
21,24,17,2.2432517119620194e-05
21,24,18,2.1083320247978707e-05
21,24,19,2.004087490817457e-05
21,24,20,1.902845956715874e-05
21,24,21,1.672200935714717e-05
21,24,22,1.2611836759662575e-05
21,24,23,7.596709953042925e-06
21,24,24,4.1511985785076665e-06
21,25,0,1.7102748512183675e-06
21,25,1,2.470552188314962e-06
21,25,2,5.583954061892205e-06
21,25,3,9.31542240749936e-06
21,25,4,1.2025156238599123e-05
21,25,5,1.2951900712589034e-05
21,25,6,1.2894943865976389e-05
21,25,7,1.2984786316500318e-05
21,25,8,1.4186831433080478e-05
21,25,9,1.6330221457929138e-05
21,25,10,1.8921531257360044e-05
21,25,11,2.1279015644025277e-05
21,25,12,2.350583870219944e-05
21,25,13,2.5726080711078077e-05
21,25,14,2.8130767415082704e-05
21,25,15,3.0041239654986234e-05
21,25,16,3.086389239031954e-05
21,25,17,3.0172342982212193e-05
21,25,18,2.8748730416038697e-05
21,25,19,2.740509687161251e-05
21,25,20,2.6724628718380116e-05
21,25,21,2.5881554614681826e-05
21,25,22,2.3977649158132252e-05
21,25,23,2.0423708937633642e-05
21,25,24,1.619986946773467e-05
21,26,0,9.262472437586313e-06
21,26,1,1.4574363997819236e-05
21,26,2,1.3813384817713893e-05
21,26,3,7.812863527233644e-06
21,26,4,2.330584575936499e-06
21,26,5,4.206686846599454e-06
21,26,6,1.529440258993951e-05
21,26,7,2.98434130670068e-05
21,26,8,3.818196358368962e-05
21,26,9,3.453508500126644e-05
21,26,10,2.185559297945914e-05
21,26,11,9.128542191097017e-06
21,26,12,3.4442070753585164e-06
21,26,13,4.429847701222815e-06
21,26,14,5.901561501871025e-06
21,26,15,2.6255903317697256e-06
21,26,16,-4.931975386331031e-06
21,26,17,-1.2166910183079427e-05
21,26,18,-1.5700706550658433e-05
21,26,19,-1.6132365926172593e-05
21,26,20,-1.5898563327465468e-05
21,26,21,-1.5530058947431618e-05
21,26,22,-1.330515405800711e-05
21,26,23,-8.528339431238273e-06
21,26,24,-3.5304038671691235e-06
21,27,0,7.81422268539405e-06
21,27,1,9.199179217837437e-06
21,27,2,9.01254691855722e-06
21,27,3,8.911816507450949e-06
21,27,4,1.0847971805827872e-05
21,27,5,1.5503415281745516e-05
21,27,6,2.2169206751869284e-05
21,27,7,2.8668595836221898e-05
21,27,8,3.2399090953240164e-05
21,27,9,3.1367099109425026e-05
21,27,10,2.5946396846667922e-05
21,27,11,1.862787953526261e-05
21,27,12,1.2838541859651971e-05
21,27,13,1.0206319716156897e-05
21,27,14,9.965364593096328e-06
21,27,15,9.70664330577268e-06
21,27,16,8.110768756980137e-06
21,27,17,5.506034510498135e-06
21,27,18,3.4070680521522886e-06
21,27,19,2.432376381285905e-06
21,27,20,2.3146473517572773e-06
21,27,21,2.3111723285208867e-06
21,27,22,2.660957464309009e-06
21,27,23,3.770347893688614e-06
21,27,24,5.963625234096401e-06
21,28,0,-1.0342895355435532e-05
21,28,1,-6.4205951006290935e-06
21,28,2,-2.314362676070658e-06
21,28,3,1.668164358710705e-06
21,28,4,4.906268886732656e-06
21,28,5,6.42643147642339e-06
21,28,6,5.927625490395438e-06
21,28,7,4.281743891041648e-06
21,28,8,3.1518579086497497e-06
21,28,9,3.539723561857644e-06
21,28,10,5.07898350450017e-06
21,28,11,6.2881939118907185e-06
21,28,12,6.0477360366902814e-06
21,28,13,4.311809682454547e-06
21,28,14,2.0962285147262264e-06
21,28,15,3.96711134777685e-07
21,28,16,-2.375736720098267e-07
21,28,17,7.817844709844154e-08
21,28,18,1.0136073238386252e-06
21,28,19,1.8089268352532732e-06
21,28,20,1.463680651738253e-06
21,28,21,-1.0839011877345458e-06
21,28,22,-5.839355212448346e-06
21,28,23,-1.1434349881554375e-05
21,28,24,-1.5408055252724202e-05
22,0,0,1.872593744207426e-05
22,0,1,2.0509128275363797e-05
22,0,2,2.2546741281955456e-05
22,0,3,2.4467019073537778e-05
22,0,4,2.5514145361602045e-05
22,0,5,2.5154942771340454e-05
22,0,6,2.3457197492149495e-05
22,0,7,2.124573398117247e-05
22,0,8,1.9392574203757164e-05
22,0,9,1.8215490119673377e-05
22,0,10,1.7171447056174668e-05
22,0,11,1.5612593633000848e-05
22,0,12,1.3505973491666219e-05
22,0,13,1.1758812801342099e-05
22,0,14,1.1181973515033537e-05
22,0,15,1.1529899944453742e-05
22,0,16,1.1263474367970093e-05
22,0,17,9.136590303905758e-06
22,0,18,5.696471714079916e-06
22,0,19,3.623000209873945e-06
22,0,20,5.575608624299596e-06
22,0,21,1.1859570386003014e-05
22,0,22,1.952132006613169e-05
22,0,23,2.455494181553099e-05
22,0,24,2.4739968477028928e-05
22,1,0,1.1905902180826977e-05
22,1,1,1.280920113362951e-05
22,1,2,1.319060220033154e-05
22,1,3,1.3640824669698443e-05
22,1,4,1.4303014965899539e-05
22,1,5,1.4758570998096734e-05
22,1,6,1.415001685147297e-05
22,1,7,1.236246189399354e-05
22,1,8,1.0092028133794342e-05
22,1,9,8.614235812414716e-06
22,1,10,8.369203172303035e-06
22,1,11,8.88385978343984e-06
22,1,12,8.997875222508907e-06
22,1,13,8.261018728977175e-06
22,1,14,6.823616027965941e-06
22,1,15,5.176228079500054e-06
22,1,16,2.9728026866786737e-06
22,1,17,-2.0727300624484147e-07
22,1,18,-4.13464800041867e-06
22,1,19,-6.7980001985584955e-06
22,1,20,-5.9784132657199225e-06
22,1,21,-9.903035227420641e-07
22,1,22,5.5597296243943965e-06
22,1,23,9.605533639827362e-06
22,1,24,8.168955699630528e-06
22,2,0,1.3073750174482251e-05
22,2,1,1.686544468019399e-05
22,2,2,2.0255103637634466e-05
22,2,3,2.1829921893864094e-05
22,2,4,2.0898490942755127e-05
22,2,5,1.7919250908721763e-05
22,2,6,1.4353815826230102e-05
22,2,7,1.1597403398071638e-05
22,2,8,1.0076436325759289e-05
22,2,9,8.908620245418816e-06
22,2,10,6.979572283929648e-06
22,2,11,4.14746258481121e-06
22,2,12,1.8434238351136466e-06
22,2,13,1.7735134669404403e-06
22,2,14,4.136824645261514e-06
22,2,15,6.6385055380339106e-06
22,2,16,6.1354633535687685e-06
22,2,17,1.4259082226408558e-06
22,2,18,-4.787094584586327e-06
22,2,19,-7.484659842460837e-06
22,2,20,-3.0777879209193185e-06
22,2,21,7.145301365649063e-06
22,2,22,1.766600295637995e-05
22,2,23,2.2633754030786782e-05
22,2,24,2.0416205230225283e-05
22,3,0,1.9638893557456178e-05
22,3,1,2.2197102258244845e-05
22,3,2,2.4720377503895962e-05
22,3,3,2.607838973630493e-05
22,3,4,2.6400655261807333e-05
22,3,5,2.6809364485033782e-05
22,3,6,2.8096046598967262e-05
22,3,7,2.974797120083562e-05
22,3,8,3.041189630360885e-05
22,3,9,2.9290146550151357e-05
22,3,10,2.6981146824128188e-05
22,3,11,2.4866060600899203e-05
22,3,12,2.3709431870372278e-05
22,3,13,2.2943403558101873e-05
22,3,14,2.1412342278262412e-05
22,3,15,1.876643263104134e-05
22,3,16,1.6068609981819632e-05
22,3,17,1.5005404859245786e-05
22,3,18,1.6535460346813502e-05
22,3,19,2.02001599544741e-05
22,3,20,2.4632547978901896e-05
22,3,21,2.8547375929524875e-05
22,3,22,3.13307219823498e-05
22,3,23,3.2843132336289344e-05
22,3,24,3.3032666199233425e-05
22,4,0,8.079237362718275e-06
22,4,1,1.0600050468712128e-05
22,4,2,1.2769887385163285e-05
22,4,3,1.4507983404497e-05
22,4,4,1.608766142476785e-05
22,4,5,1.7547131911225666e-05
22,4,6,1.8100357340978625e-05
22,4,7,1.6991713397244318e-05
22,4,8,1.4282824950437188e-05
22,4,9,1.1362098299506944e-05
22,4,10,9.698186572236682e-06
22,4,11,9.71989038431319e-06
22,4,12,1.0177500516288647e-05
22,4,13,9.598530225764904e-06
22,4,14,7.619221579602917e-06
22,4,15,5.720419714940473e-06
22,4,16,5.646912035565984e-06
22,4,17,7.983174782120476e-06
22,4,18,1.1312631371798528e-05
22,4,19,1.3804905655241733e-05
22,4,20,1.4589498116062797e-05
22,4,21,1.4631884318917153e-05
22,4,22,1.5265244214337596e-05
22,4,23,1.7062585691181332e-05
22,4,24,1.9039896810997766e-05
22,5,0,7.351445958587695e-06
22,5,1,9.628764104455668e-06
22,5,2,1.0320588801899804e-05
22,5,3,9.939314718779131e-06
22,5,4,9.64629330870003e-06
22,5,5,1.0217818194788757e-05
22,5,6,1.1111851794734528e-05
22,5,7,1.1282881220234004e-05
22,5,8,1.0177627198791878e-05
22,5,9,8.65407500724237e-06
22,5,10,8.011162683299376e-06
22,5,11,8.89489548038073e-06
22,5,12,1.0320405874704395e-05
22,5,13,1.075221406174029e-05
22,5,14,9.300004869601534e-06
22,5,15,6.811218331402102e-06
22,5,16,4.841882764230419e-06
22,5,17,4.578869105524463e-06
22,5,18,5.702237661082585e-06
22,5,19,7.26339842434775e-06
22,5,20,8.381398249145069e-06
22,5,21,9.104322360189431e-06
22,5,22,9.515273740560726e-06
22,5,23,9.464698290092124e-06
22,5,24,8.227377667812277e-06
22,6,0,1.9641082595348916e-05
22,6,1,2.3704567595209645e-05
22,6,2,2.5988948870101472e-05
22,6,3,2.5238957013371922e-05
22,6,4,2.2035249393514248e-05
22,6,5,1.8505044415001204e-05
22,6,6,1.6250570990496033e-05
22,6,7,1.5450381926242554e-05
22,6,8,1.4878030923339964e-05
22,6,9,1.3656122163519371e-05
22,6,10,1.1765979744949866e-05
22,6,11,1.0081047438219931e-05
22,6,12,9.031590460705785e-06
22,6,13,8.52339249419212e-06
22,6,14,7.897980357301221e-06
22,6,15,6.924575384507572e-06
22,6,16,5.416279457699305e-06
22,6,17,3.4353874991622867e-06
22,6,18,8.582403660505607e-07
22,6,19,-1.7342055647932638e-06
22,6,20,-3.4824390593819947e-06
22,6,21,-3.5375061209513923e-06
22,6,22,-2.613863035135743e-06
22,6,23,-2.4639932473829023e-06
22,6,24,-4.95358561298163e-06
22,7,0,1.1506374844683763e-05
22,7,1,1.3310468760914357e-05
22,7,2,1.3947457871918805e-05
22,7,3,1.3697224653172361e-05
22,7,4,1.3235695794960468e-05
22,7,5,1.2772433011281766e-05
22,7,6,1.1916498848199835e-05
22,7,7,1.0140223645093042e-05
22,7,8,7.62630880180694e-06
22,7,9,5.310095328304401e-06
22,7,10,4.274724267414287e-06
22,7,11,4.6865873108574016e-06
22,7,12,5.611714683691541e-06
22,7,13,5.601615541634523e-06
22,7,14,3.9464240447343754e-06
22,7,15,1.1476848386330808e-06
22,7,16,-1.3653082295564102e-06
22,7,17,-2.3256574596402624e-06
22,7,18,-1.2046450485567836e-06
22,7,19,1.604198296161698e-06
22,7,20,5.310712176398893e-06
22,7,21,8.932089550625387e-06
22,7,22,1.1615989917654375e-05
22,7,23,1.2660996449782642e-05
22,7,24,1.1980798353150831e-05
22,8,0,8.500682366776771e-06
22,8,1,9.661585631972473e-06
22,8,2,1.0706601469224829e-05
22,8,3,1.1908982831923702e-05
22,8,4,1.3552346610485463e-05
22,8,5,1.5502176828978494e-05
22,8,6,1.6952178414089644e-05
22,8,7,1.7109291626018474e-05
22,8,8,1.5932971503149746e-05
22,8,9,1.4470416338192412e-05
22,8,10,1.3954991702558857e-05
22,8,11,1.4813258507924221e-05
22,8,12,1.619224422565492e-05
22,8,13,1.693917090907328e-05
22,8,14,1.667331637248227e-05
22,8,15,1.620378588061657e-05
22,8,16,1.6476649964127976e-05
22,8,17,1.7571606073829258e-05
22,8,18,1.845544085620985e-05
22,8,19,1.8208347419650705e-05
22,8,20,1.6955538746981928e-05
22,8,21,1.5925109026357818e-05
22,8,22,1.6103947985052252e-05
22,8,23,1.735582822450561e-05
22,8,24,1.848944396557108e-05
22,9,0,1.8823109118750713e-05
22,9,1,1.9364274387184296e-05
22,9,2,1.917748299115974e-05
22,9,3,1.9091937094375192e-05
22,9,4,1.9559457785550123e-05
22,9,5,2.0300903176370595e-05
22,9,6,2.056905303677928e-05
22,9,7,1.984900842155323e-05
22,9,8,1.8281307760148014e-05
22,9,9,1.6515044493378393e-05
22,9,10,1.5086064162957226e-05
22,9,11,1.4043813475912454e-05
22,9,12,1.3076336342997936e-05
22,9,13,1.1971998727874818e-05
22,9,14,1.0810331563921062e-05
22,9,15,9.755604586686417e-06
22,9,16,8.704014611754142e-06
22,9,17,7.39140889090777e-06
22,9,18,5.8389349131869554e-06
22,9,19,4.647709797811063e-06
22,9,20,4.543056539135068e-06
22,9,21,5.532905896815534e-06
22,9,22,6.510552030035045e-06
22,9,23,6.003235134565689e-06
22,9,24,3.513903005630673e-06
22,10,0,-8.993193590353129e-05
22,10,1,-9.057567691577687e-05
22,10,2,-8.966739805741676e-05
22,10,3,-8.823846796661722e-05
22,10,4,-8.718023696066076e-05
22,10,5,-8.682144292709081e-05
22,10,6,-8.679097941471796e-05
22,10,7,-8.698924775676991e-05
22,10,8,-8.750014932061485e-05
22,10,9,-8.855429955964092e-05
22,10,10,-8.960094933043415e-05
22,10,11,-8.965742413768609e-05
22,10,12,-8.75530461401013e-05
22,10,13,-8.316708037670665e-05
22,10,14,-7.742971670956449e-05
22,10,15,-7.239241121239514e-05
22,10,16,-6.969136525452284e-05
22,10,17,-6.980352161662257e-05
22,10,18,-7.103265942410184e-05
22,10,19,-7.075256536080956e-05
22,10,20,-6.664621773580677e-05
22,10,21,-5.8836009519690175e-05
22,10,22,-4.9547824453080125e-05
22,10,23,-4.219072130407138e-05
22,10,24,-3.866280489922181e-05
22,11,0,3.6404420763981424e-06
22,11,1,5.506986855042416e-06
22,11,2,8.11548707156048e-06
22,11,3,1.0543990113871944e-05
22,11,4,1.2317625585418623e-05
22,11,5,1.3390444564542535e-05
22,11,6,1.3874334688246293e-05
22,11,7,1.3744777676318578e-05
22,11,8,1.3117571650825504e-05
22,11,9,1.2388503359897032e-05
22,11,10,1.2153005276971097e-05
22,11,11,1.2536545305083615e-05
22,11,12,1.2978168948252618e-05
22,11,13,1.2531227172344677e-05
22,11,14,1.0869130095271372e-05
22,11,15,8.692922780368679e-06
22,11,16,7.418155486399188e-06
22,11,17,7.960496030154009e-06
22,11,18,1.0094915091808055e-05
22,11,19,1.2580399129518537e-05
22,11,20,1.4300486972980373e-05
22,11,21,1.49413226269067e-05
22,11,22,1.5108992692096522e-05
22,11,23,1.5510388131630384e-05
22,11,24,1.6471899889446626e-05
22,12,0,-1.2117986713300507e-05
22,12,1,-1.1331984794935006e-05
22,12,2,-8.755699667262133e-06
22,12,3,-4.502867344999218e-06
22,12,4,4.161789685182015e-07
22,12,5,4.809601724508147e-06
22,12,6,7.761995323385091e-06
22,12,7,9.229424280425308e-06
22,12,8,9.808757359655454e-06
22,12,9,1.0544882233137452e-05
22,12,10,1.2086576106632112e-05
22,12,11,1.4376077307934362e-05
22,12,12,1.635198467533013e-05
22,12,13,1.683548638670697e-05
22,12,14,1.5286033077324055e-05
22,12,15,1.2609519144932223e-05
22,12,16,1.0401206676920924e-05
22,12,17,9.918298295208923e-06
22,12,18,1.0776829131949303e-05
22,12,19,1.1447261684577725e-05
22,12,20,1.0315157811625064e-05
22,12,21,7.3389352407587536e-06
22,12,22,3.90682479269438e-06
22,12,23,1.9910547624122877e-06
22,12,24,2.372192237461079e-06
22,13,0,-6.330949531256434e-06
22,13,1,-5.465134020012006e-06
22,13,2,-2.1631748151233264e-06
22,13,3,3.5195665316555315e-06
22,13,4,9.495802805200426e-06
22,13,5,1.313438254171701e-05
22,13,6,1.3288010765403718e-05
22,13,7,1.1352050144825808e-05
22,13,8,1.0080962172775807e-05
22,13,9,1.1412325465138679e-05
22,13,10,1.4861150814103756e-05
22,13,11,1.8057647703123523e-05
22,13,12,1.8538254948345812e-05
22,13,13,1.5637676872061923e-05
22,13,14,1.0745946348220375e-05
22,13,15,6.238705524670574e-06
22,13,16,3.734324700022119e-06
22,13,17,3.2693111310971924e-06
22,13,18,3.4493449070937256e-06
