level_0,level_1,level_2,L2_data
23,24,7,2.668147049637148e-05
23,24,8,2.495541342758433e-05
23,24,9,2.5132467832833832e-05
23,24,10,2.6802932648633038e-05
23,24,11,2.8153641787295908e-05
23,24,12,2.7690103352430934e-05
23,24,13,2.4943056010512636e-05
23,24,14,2.12191028141184e-05
23,24,15,1.826600616437287e-05
23,24,16,1.7455033684999426e-05
23,24,17,1.8443647256919712e-05
23,24,18,1.9979139168590537e-05
23,24,19,2.0497621651137506e-05
23,24,20,1.985272448688851e-05
23,24,21,1.899135773182805e-05
23,24,22,1.9707366646467262e-05
23,24,23,2.2738496889969882e-05
23,24,24,2.7625476457497704e-05
23,25,0,1.704861571705864e-05
23,25,1,2.1032531744505325e-05
23,25,2,2.1986587973167864e-05
23,25,3,2.153448854955525e-05
23,25,4,2.170206429763961e-05
23,25,5,2.3036169335820154e-05
23,25,6,2.5038460477436607e-05
23,25,7,2.6606805259522544e-05
23,25,8,2.7676910008887984e-05
23,25,9,2.87008750992698e-05
23,25,10,3.0402230837483156e-05
23,25,11,3.225822277538209e-05
23,25,12,3.322575625398142e-05
23,25,13,3.208664444095049e-05
23,25,14,2.916362521195389e-05
23,25,15,2.553312107160083e-05
23,25,16,2.2781521712860268e-05
23,25,17,2.1203956502412384e-05
23,25,18,2.052991328473324e-05
23,25,19,1.9971127618699776e-05
23,25,20,1.9820473170325333e-05
23,25,21,2.0377689107984456e-05
23,25,22,2.1913141237803406e-05
23,25,23,2.3172562807404228e-05
23,25,24,2.2870378773768294e-05
23,26,0,-8.796692256810864e-07
23,26,1,-1.343450560838381e-05
23,26,2,-1.268658512179211e-05
23,26,3,2.949079531349695e-06
23,26,4,2.3274208904271948e-05
23,26,5,3.2667280130030023e-05
23,26,6,2.187098528476825e-05
23,26,7,-4.2351625892089514e-06
23,26,8,-2.9483428697222803e-05
23,26,9,-3.866472538706302e-05
23,26,10,-2.8876833214160014e-05
23,26,11,-1.1068745246873217e-05
23,26,12,6.394501340495804e-08
23,26,13,-1.7704658474645448e-06
23,26,14,-1.0144461400608804e-05
23,26,15,-1.3035765607514907e-05
23,26,16,-3.994681064674374e-06
23,26,17,1.2390931982811355e-05
23,26,18,2.56618901520779e-05
23,26,19,2.8692798838607414e-05
23,26,20,2.3144629227761652e-05
23,26,21,1.610663789630989e-05
23,26,22,1.3132654245589044e-05
23,26,23,1.3935289345194197e-05
23,26,24,1.4800023675770368e-05
23,27,0,1.936159954001558e-06
23,27,1,1.2504586648793804e-06
23,27,2,5.531154602107975e-06
23,27,3,1.5201311583370345e-05
23,27,4,2.5911977330250786e-05
23,27,5,3.053374150101314e-05
23,27,6,2.3878397147950716e-05
23,27,7,8.347126646790907e-06
23,27,8,-7.015113798427846e-06
23,27,9,-1.251603591647035e-05
23,27,10,-5.971305278146648e-06
23,27,11,6.174795061280161e-06
23,27,12,1.4044593263879273e-05
23,27,13,1.3159398113550248e-05
23,27,14,6.922143900334573e-06
23,27,15,3.0299140539339208e-06
23,27,16,5.447760167377829e-06
23,27,17,1.1945135742477075e-05
23,27,18,1.665573686055923e-05
23,27,19,1.6637862121300696e-05
23,27,20,1.3566216204077118e-05
23,27,21,1.1754577368323713e-05
23,27,22,1.2910194255181754e-05
23,27,23,1.558640137027049e-05
23,27,24,1.683822636111157e-05
23,28,0,-6.974000340836261e-07
23,28,1,2.943745845967075e-06
23,28,2,6.786001444365914e-06
23,28,3,1.0857127791718977e-05
23,28,4,1.4990677490274104e-05
23,28,5,1.8022633724830392e-05
23,28,6,1.868170860018577e-05
23,28,7,1.6690565416473933e-05
23,28,8,1.357205641100902e-05
23,28,9,1.1371376741279276e-05
23,28,10,1.1244179500160164e-05
23,28,11,1.238608028277019e-05
23,28,12,1.3164852441174617e-05
23,28,13,1.2495042729008579e-05
23,28,14,1.1041760626040813e-05
23,28,15,1.023507662104015e-05
23,28,16,1.1035587355644077e-05
23,28,17,1.2721522560813144e-05
23,28,18,1.3819578798628986e-05
23,28,19,1.3290549704950392e-05
23,28,20,1.1867581728440748e-05
23,28,21,1.116565921320304e-05
23,28,22,1.2623043819205057e-05
23,28,23,1.599432459512783e-05
23,28,24,1.991842653283892e-05
24,0,0,7.345667095196887e-06
24,0,1,7.0539542097439295e-06
24,0,2,6.563659544425051e-06
24,0,3,6.999550747803268e-06
24,0,4,8.044182258642433e-06
24,0,5,8.712707984787716e-06
24,0,6,7.924185973435847e-06
24,0,7,5.778026227783981e-06
24,0,8,2.926617283831054e-06
24,0,9,3.2979344705487784e-07
24,0,10,-1.9707981502890213e-06
24,0,11,-4.261137367348716e-06
24,0,12,-7.095733071993868e-06
24,0,13,-1.0028721911629877e-05
24,0,14,-1.2286906095641633e-05
24,0,15,-1.293511209140174e-05
24,0,16,-1.2463797376038784e-05
24,0,17,-1.2175610292717593e-05
24,0,18,-1.3791645185623064e-05
24,0,19,-1.7191323611322484e-05
24,0,20,-2.0665897511267826e-05
24,0,21,-2.142372430909628e-05
24,0,22,-1.8555464866409223e-05
24,0,23,-1.3402288554058263e-05
24,0,24,-9.32811622374565e-06
24,1,0,1.4988743547583719e-05
24,1,1,1.4007684802047835e-05
24,1,2,1.220280775991098e-05
24,1,3,1.172099527702763e-05
24,1,4,1.2666631375475585e-05
24,1,5,1.3535671608614693e-05
24,1,6,1.2567755758068666e-05
24,1,7,9.59236955298913e-06
24,1,8,5.7445007727769914e-06
24,1,9,2.4462392307572743e-06
24,1,10,-2.1520095702246337e-07
24,1,11,-3.0425583075300164e-06
24,1,12,-6.77704440345358e-06
24,1,13,-1.0617673641534356e-05
24,1,14,-1.299517274849096e-05
24,1,15,-1.2751832948832484e-05
24,1,16,-1.0847529987785615e-05
24,1,17,-9.510795766541754e-06
24,1,18,-1.081643065189026e-05
24,1,19,-1.4495077704655945e-05
24,1,20,-1.847432380401393e-05
24,1,21,-2.0199372072681903e-05
24,1,22,-1.908774203844206e-05
24,1,23,-1.6394761438370146e-05
24,1,24,-1.4362333717551634e-05
24,2,0,-9.107064899008625e-06
24,2,1,-8.773578823400753e-06
24,2,2,-8.580353237791913e-06
24,2,3,-8.016418758028683e-06
24,2,4,-6.988040858745591e-06
24,2,5,-5.729142289053487e-06
24,2,6,-5.0173017362370495e-06
24,2,7,-5.47500964268823e-06
24,2,8,-7.532886144297777e-06
24,2,9,-1.0782285679577058e-05
24,2,10,-1.44234846289958e-05
24,2,11,-1.734524158011702e-05
24,2,12,-1.917756199266689e-05
24,2,13,-2.0113892717567785e-05
24,2,14,-2.1011823802376222e-05
24,2,15,-2.2284060748927914e-05
24,2,16,-2.4028174153533233e-05
24,2,17,-2.575157299033319e-05
24,2,18,-2.726684395349173e-05
24,2,19,-2.8203609210814906e-05
24,2,20,-2.825647133236251e-05
24,2,21,-2.66318504359906e-05
24,2,22,-2.323347569912217e-05
24,2,23,-1.8800048944623192e-05
24,2,24,-1.5324996551578256e-05
24,3,0,8.55081331811938e-06
24,3,1,8.898572441485573e-06
24,3,2,7.706613596398113e-06
24,3,3,5.9999729315636965e-06
24,3,4,4.31609218040182e-06
24,3,5,2.787380087081921e-06
24,3,6,1.1202376048012003e-06
24,3,7,-8.034464225990749e-07
24,3,8,-3.196448969343407e-06
24,3,9,-6.173779694029059e-06
24,3,10,-1.0071733443369571e-05
24,3,11,-1.480020560065005e-05
24,3,12,-1.9885247133648097e-05
24,3,13,-2.4159389821659744e-05
24,3,14,-2.6687584860224396e-05
24,3,15,-2.7100281965753268e-05
24,3,16,-2.628950450503271e-05
24,3,17,-2.5563849477948096e-05
24,3,18,-2.6152270879983486e-05
24,3,19,-2.7939375326670708e-05
24,3,20,-2.984330683257725e-05
24,3,21,-3.013386232781253e-05
24,3,22,-2.8020417199240025e-05
24,3,23,-2.3836228792514407e-05
24,3,24,-1.9264582594756387e-05
24,4,0,9.11486024693361e-06
24,4,1,9.722292681641697e-06
24,4,2,9.929288163597912e-06
24,4,3,1.0007820791478964e-05
24,4,4,9.36588871409067e-06
24,4,5,7.514721398852736e-06
24,4,6,4.543111314444001e-06
24,4,7,1.3394956736006771e-06
24,4,8,-1.483746154246431e-06
24,4,9,-3.985546502213495e-06
24,4,10,-7.074310241258719e-06
24,4,11,-1.1315501078807308e-05
24,4,12,-1.6477042531153416e-05
24,4,13,-2.125203420489545e-05
24,4,14,-2.449283497881575e-05
24,4,15,-2.5762498667365168e-05
24,4,16,-2.592264864020476e-05
24,4,17,-2.60920882823687e-05
24,4,18,-2.709217306120233e-05
24,4,19,-2.8492442523454035e-05
24,4,20,-2.9298385259091345e-05
24,4,21,-2.8335430276986725e-05
24,4,22,-2.5503259828584002e-05
24,4,23,-2.157748744164363e-05
24,4,24,-1.825815131622075e-05
24,5,0,5.96042035151626e-06
24,5,1,6.746368987711929e-06
24,5,2,7.796126141994258e-06
24,5,3,9.046661647065859e-06
24,5,4,9.415544286017224e-06
24,5,5,8.094979040801323e-06
24,5,6,5.134521985330663e-06
24,5,7,1.7905048010336645e-06
24,5,8,-7.966390105347471e-07
24,5,9,-2.2694133522749494e-06
24,5,10,-3.650173801859007e-06
24,5,11,-6.08111077004044e-06
24,5,12,-1.0064976210935761e-05
24,5,13,-1.456446933278149e-05
24,5,14,-1.813774420570516e-05
24,5,15,-1.9746154949116238e-05
24,5,16,-2.0026935024358698e-05
24,5,17,-2.038806407287224e-05
24,5,18,-2.222386730240237e-05
24,5,19,-2.529073810341725e-05
24,5,20,-2.8282114040331484e-05
24,5,21,-2.9400117422357756e-05
24,5,22,-2.8185430681544385e-05
24,5,23,-2.535580359543387e-05
24,5,24,-2.271797068641723e-05
24,6,0,1.6891183051130553e-05
24,6,1,1.548271792610499e-05
24,6,2,1.3521490464380862e-05
24,6,3,1.2325856966167402e-05
24,6,4,1.2259933228102843e-05
24,6,5,1.2767018572284185e-05
24,6,6,1.296330816356258e-05
24,6,7,1.2411745081775161e-05
24,6,8,1.1349397753818949e-05
24,6,9,1.0306715211894233e-05
24,6,10,9.400373584316678e-06
24,6,11,8.176588182474149e-06
24,6,12,6.126616643078114e-06
24,6,13,3.5234445423489064e-06
24,6,14,1.538417269051441e-06
24,6,15,1.3970329892766105e-06
24,6,16,3.094389304141641e-06
24,6,17,5.097373640831159e-06
24,6,18,5.356401668822918e-06
24,6,19,3.0745987911960777e-06
24,6,20,-5.524791341888812e-07
24,6,21,-3.2366204358827254e-06
24,6,22,-3.5543199731754243e-06
24,6,23,-1.9949147745345995e-06
24,6,24,-3.3248144111532535e-07
24,7,0,-4.7351366329386765e-06
24,7,1,-5.356577335497195e-06
24,7,2,-5.206213851161023e-06
24,7,3,-3.980448769077057e-06
24,7,4,-2.6787213709152577e-06
24,7,5,-2.4408621732556935e-06
24,7,6,-3.655279689347955e-06
24,7,7,-5.4973330857543586e-06
24,7,8,-6.993417243793658e-06
24,7,9,-7.788876139328965e-06
24,7,10,-8.644803472554186e-06
24,7,11,-1.0434474228502535e-05
24,7,12,-1.343473848720848e-05
24,7,13,-1.6736876650450613e-05
24,7,14,-1.9217481722660408e-05
24,7,15,-2.02819509025837e-05
24,7,16,-2.0633582505282877e-05
24,7,17,-2.1369749649853923e-05
24,7,18,-2.3169243887327683e-05
24,7,19,-2.5248920460877555e-05
24,7,20,-2.6156902340428768e-05
24,7,21,-2.4690464025911885e-05
24,7,22,-2.1285239805183913e-05
24,7,23,-1.752436699995544e-05
24,7,24,-1.5299132907638058e-05
24,8,0,1.3058450910539558e-05
24,8,1,1.4455848798980791e-05
24,8,2,1.5597332024919074e-05
24,8,3,1.651073982061165e-05
24,8,4,1.689459873004516e-05
24,8,5,1.6358203565879006e-05
24,8,6,1.4788177911877974e-05
24,8,7,1.243124826383203e-05
24,8,8,9.745832344759127e-06
24,8,9,7.030026199778573e-06
24,8,10,4.256900121565017e-06
24,8,11,1.156932881068974e-06
24,8,12,-2.3516658284747086e-06
24,8,13,-5.90265489281017e-06
24,8,14,-8.732172031985896e-06
24,8,15,-1.0223697710342704e-05
24,8,16,-1.0378372566555384e-05
24,8,17,-9.932002116468126e-06
24,8,18,-9.775963122673862e-06
24,8,19,-1.0309183025771838e-05
24,8,20,-1.1088125491627384e-05
24,8,21,-1.1276688171141994e-05
24,8,22,-1.0317394226770933e-05
24,8,23,-8.484383888064593e-06
24,8,24,-6.6823258815361165e-06
24,9,0,-1.6691175978800834e-06
24,9,1,-1.188785244695418e-06
24,9,2,-6.839753377005085e-07
24,9,3,-3.487046086696663e-07
24,9,4,-6.046189770729793e-07
24,9,5,-1.4052711302792295e-06
24,9,6,-2.3620783136452555e-06
24,9,7,-2.8464105908158546e-06
24,9,8,-2.756466234484019e-06
24,9,9,-2.445407902936974e-06
24,9,10,-2.775557517634843e-06
24,9,11,-4.33389684492329e-06
24,9,12,-7.27430070132891e-06
24,9,13,-1.0827580536784372e-05
24,9,14,-1.38497403106903e-05
24,9,15,-1.5120778453351985e-05
24,9,16,-1.4481371767439142e-05
24,9,17,-1.2873448106532561e-05
24,9,18,-1.22164954071421e-05
24,9,19,-1.3768512376360787e-05
24,9,20,-1.739663692142672e-05
24,9,21,-2.1179674207681158e-05
24,9,22,-2.31104624589051e-05
24,9,23,-2.231583693290407e-05
24,9,24,-2.004434733121303e-05
24,10,0,-1.2891022123060956e-05
24,10,1,-1.12355191512262e-05
24,10,2,-9.808118439078035e-06
24,10,3,-9.851517596839547e-06
24,10,4,-1.1168120276268375e-05
24,10,5,-1.2029699684473501e-05
24,10,6,-1.1055114994438315e-05
24,10,7,-8.78166659760721e-06
24,10,8,-7.254599535078156e-06
24,10,9,-7.751401531359585e-06
24,10,10,-9.318987184426485e-06
24,10,11,-9.569745785112991e-06
24,10,12,-7.279515871665568e-06
24,10,13,-3.76801527965612e-06
24,10,14,-1.8070153982533801e-06
24,10,15,-2.849327264352424e-06
24,10,16,-5.803407276220656e-06
24,10,17,-8.300420535053651e-06
24,10,18,-9.299350957095806e-06
24,10,19,-9.901415338080977e-06
24,10,20,-1.1837944665348506e-05
24,10,21,-1.5090405519650238e-05
24,10,22,-1.7633655057335508e-05
24,10,23,-1.7327690858510186e-05
24,10,24,-1.419590127260408e-05
24,11,0,2.8709477051620455e-06
24,11,1,5.21233422013699e-06
24,11,2,8.443460895090095e-06
24,11,3,1.107691534057536e-05
24,11,4,1.1775277193085883e-05
24,11,5,1.0410111437967649e-05
24,11,6,8.209932432093651e-06
24,11,7,6.902498226598555e-06
24,11,8,7.229785467927297e-06
24,11,9,8.295782103724145e-06
24,11,10,8.195260414347027e-06
24,11,11,5.7065547449730146e-06
24,11,12,1.353186467282517e-06
24,11,13,-2.9050629173736622e-06
24,11,14,-5.389350110459269e-06
24,11,15,-5.9989736192989025e-06
24,11,16,-6.213030483769473e-06
24,11,17,-7.5379036466861926e-06
24,11,18,-1.0162677566435701e-05
24,11,19,-1.2739745453219316e-05
24,11,20,-1.3682276748667952e-05
24,11,21,-1.2371852175799833e-05
24,11,22,-9.550633111453791e-06
24,11,23,-6.407898391020939e-06
24,11,24,-3.7986940119060764e-06
24,12,0,5.86549539974423e-06
24,12,1,8.248954769015666e-06
24,12,2,1.0053733667748597e-05
24,12,3,1.0840685362066802e-05
24,12,4,1.0512873024545014e-05
24,12,5,9.190025517176722e-06
24,12,6,7.111958916129017e-06
24,12,7,4.509591360307335e-06
24,12,8,1.6480025841531929e-06
24,12,9,-1.2184572547595518e-06
24,12,10,-3.856090322243642e-06
24,12,11,-6.190048786778861e-06
24,12,12,-8.271231547338426e-06
24,12,13,-1.024833108832043e-05
24,12,14,-1.2190461537071094e-05
24,12,15,-1.4053673495585935e-05
24,12,16,-1.564102935600128e-05
24,12,17,-1.674757566404456e-05
24,12,18,-1.7204274530258755e-05
24,12,19,-1.69986897313744e-05
24,12,20,-1.6218825889632453e-05
24,12,21,-1.5060635713718864e-05
24,12,22,-1.3711465508848397e-05
24,12,23,-1.2405220897286623e-05
24,12,24,-1.1396778213341532e-05
24,13,0,2.0459040050854167e-06
24,13,1,3.5386802802890696e-06
24,13,2,5.524984955515786e-06
24,13,3,7.143164957338332e-06
24,13,4,6.800152150667363e-06
24,13,5,3.828360072329412e-06
24,13,6,-8.184080591939343e-07
24,13,7,-4.925141982666813e-06
24,13,8,-6.860780366121669e-06
24,13,9,-6.6082893554644954e-06
24,13,10,-5.779684976643883e-06
24,13,11,-5.936250941298633e-06
24,13,12,-7.507571909034393e-06
24,13,13,-9.442322528541986e-06
24,13,14,-1.0584359322304821e-05
24,13,15,-1.0513753759131723e-05
24,13,16,-9.968945799166999e-06
24,13,17,-9.674038914205235e-06
24,13,18,-9.808444673250944e-06
24,13,19,-9.695273009230546e-06
24,13,20,-8.91196700759972e-06
24,13,21,-7.577162557179388e-06
24,13,22,-6.494119770342154e-06
24,13,23,-6.000044417734024e-06
24,13,24,-5.8499003910793584e-06
24,14,0,-2.399055227898369e-06
24,14,1,-4.152748981549752e-06
24,14,2,-5.696568434077328e-06
24,14,3,-6.690311611933274e-06
24,14,4,-7.053012231111822e-06
24,14,5,-6.895322978251913e-06
24,14,6,-6.854307350997695e-06
24,14,7,-7.56752384134558e-06
24,14,8,-9.230598347047116e-06
24,14,9,-1.0994882511131769e-05
24,14,10,-1.1774659374500419e-05
24,14,11,-1.1076187763878342e-05
24,14,12,-9.739818874590418e-06
24,14,13,-8.88031463891731e-06
24,14,14,-8.849614160926256e-06
24,14,15,-8.537103500424726e-06
24,14,16,-6.768834141650131e-06
24,14,17,-3.6201061047386902e-06
24,14,18,-1.0939598948552555e-06
24,14,19,-1.266008919296332e-06
24,14,20,-4.5985383144148445e-06
24,14,21,-9.033708505037757e-06
24,14,22,-1.1895670331052106e-05
24,14,23,-1.1761319375984733e-05
24,14,24,-9.687330896159174e-06
24,15,0,-2.0486997847845168e-05
24,15,1,-2.271717658601752e-05
24,15,2,-2.133704096325224e-05
24,15,3,-1.687457874575292e-05
24,15,4,-1.0925788363579785e-05
24,15,5,-4.827213544581923e-06
24,15,6,6.639794071466505e-07
24,15,7,4.847303035958465e-06
24,15,8,7.118673875332828e-06
24,15,9,7.596798474639627e-06
24,15,10,7.533241162637539e-06
24,15,11,8.442723724568555e-06
24,15,12,1.073865730817117e-05
24,15,13,1.3208742516121226e-05
24,15,14,1.4210444479699365e-05
24,15,15,1.3271203801846188e-05
24,15,16,1.1547234645862436e-05
24,15,17,1.0518203101792952e-05
24,15,18,1.0547291873935026e-05
24,15,19,1.0693847802363976e-05
24,15,20,1.0112802190168635e-05
24,15,21,9.150137978209748e-06
24,15,22,9.068401085594492e-06
24,15,23,1.0475215320956524e-05
24,15,24,1.2486155190301648e-05
24,16,0,-1.533667631247269e-05
24,16,1,-1.4179099028187547e-05
24,16,2,-1.3992241517585435e-05
24,16,3,-1.4115866805590307e-05
24,16,4,-1.3265252408527143e-05
24,16,5,-1.0588971099235621e-05
24,16,6,-6.61704191462386e-06
24,16,7,-2.990429386527594e-06
24,16,8,-1.204148642305081e-06
24,16,9,-1.2740559489419981e-06
24,16,10,-1.7414894541057006e-06
24,16,11,-9.326275778873989e-07
24,16,12,1.4624033111176118e-06
24,16,13,4.116699443906834e-06
24,16,14,5.114986480491514e-06
24,16,15,3.5448369507707025e-06
24,16,16,1.5072975082837262e-08
24,16,17,-3.967066275979627e-06
24,16,18,-7.199544372560017e-06
24,16,19,-9.216592475601193e-06
24,16,20,-1.0050538334326915e-05
24,16,21,-9.705975355112417e-06
24,16,22,-8.328362645209742e-06
24,16,23,-6.551903964587084e-06
24,16,24,-5.657052938968935e-06
24,17,0,1.675399990083773e-06
24,17,1,4.346090988413551e-06
24,17,2,7.292417246165723e-06
24,17,3,9.88967798494454e-06
24,17,4,1.1529518018951615e-05
24,17,5,1.1808978005577283e-05
24,17,6,1.0843554959169023e-05
24,17,7,9.125886921618303e-06
24,17,8,7.297955671226362e-06
24,17,9,5.673439790518271e-06
24,17,10,4.257817179108077e-06
24,17,11,2.8640210920961525e-06
24,17,12,1.4978159596894218e-06
24,17,13,2.2596767801009017e-07
24,17,14,-9.528652001736949e-07
24,17,15,-2.3774097203268967e-06
24,17,16,-4.315429776007497e-06
24,17,17,-6.628547197657626e-06
24,17,18,-8.497186061020117e-06
24,17,19,-9.075448706674007e-06
24,17,20,-8.115682517274654e-06
24,17,21,-6.39233313254039e-06
24,17,22,-4.969198665299575e-06
24,17,23,-4.426937538787686e-06
24,17,24,-4.320565469199917e-06
24,18,0,-2.7980123127676464e-06
24,18,1,-2.4891272030590527e-06
24,18,2,-2.2443911438107073e-06
24,18,3,-2.0214540664432325e-06
24,18,4,-1.4239486865277924e-06
24,18,5,-4.827122453099885e-07
24,18,6,2.8247848484029536e-07
24,18,7,2.7111666649559425e-07
24,18,8,-3.664080076228186e-07
24,18,9,-8.436866437740949e-07
24,18,10,-3.1897987893735874e-07
24,18,11,1.158783472252498e-06
24,18,12,2.8214534089293565e-06
24,18,13,3.776102908255398e-06
24,18,14,3.926481077907732e-06
24,18,15,3.7660093865526005e-06
24,18,16,3.880664242305777e-06
24,18,17,4.18171151182669e-06
24,18,18,4.239122547537371e-06
24,18,19,3.6795182341203057e-06
24,18,20,2.7502537392530974e-06
24,18,21,1.83554543204636e-06
24,18,22,1.162908959648856e-06
24,18,23,4.407412777504716e-07
24,18,24,-5.102898873791644e-07
24,19,0,3.507800106382681e-05
24,19,1,3.485032389657119e-05
24,19,2,3.482351376016558e-05
24,19,3,3.346537251595412e-05
24,19,4,3.1428263707228266e-05
24,19,5,3.0194050301848505e-05
24,19,6,3.061273668076531e-05
24,19,7,3.1109366063454644e-05
24,19,8,2.97765184144065e-05
24,19,9,2.5993209471803442e-05
24,19,10,2.205026687291329e-05
24,19,11,2.0582498081360543e-05
24,19,12,2.291969438570619e-05
24,19,13,2.743769329862323e-05
24,19,14,3.210520799297613e-05
24,19,15,3.566147450544597e-05
24,19,16,3.899315494467987e-05
24,19,17,4.261194058854423e-05
24,19,18,4.618472057112602e-05
24,19,19,4.77165028430276e-05
24,19,20,4.63472885961873e-05
24,19,21,4.2452880009062304e-05
24,19,22,3.826967903652818e-05
24,19,23,3.5046619280439344e-05
24,19,24,3.327780882223861e-05
24,20,0,2.7474883128866435e-06
24,20,1,4.811487712741464e-07
24,20,2,-2.0995267352587585e-06
24,20,3,-3.955449203548341e-06
24,20,4,-4.3457923976262185e-06
24,20,5,-3.2415425007648883e-06
24,20,6,-1.560156552248266e-06
24,20,7,-4.582398101383265e-07
24,20,8,-5.930258695566239e-07
24,20,9,-1.4187813327133008e-06
24,20,10,-1.7320602050671005e-06
24,20,11,-4.93903503570134e-07
24,20,12,2.274684373652896e-06
24,20,13,5.903074810028384e-06
24,20,14,9.723533700798865e-06
24,20,15,1.376325774920516e-05
24,20,16,1.810394943696881e-05
24,20,17,2.222535004962489e-05
24,20,18,2.457092646501707e-05
24,20,19,2.3801333428079415e-05
24,20,20,1.994980442085795e-05
24,20,21,1.5022282025731683e-05
24,20,22,1.1492419576619089e-05
24,20,23,1.0699214957468258e-05
24,20,24,1.1772251379744364e-05
24,21,0,-1.4772353158678544e-05
24,21,1,-2.3937966424082943e-05
24,21,2,-2.8895395147293914e-05
24,21,3,-3.01798819936489e-05
24,21,4,-2.977855768499953e-05
24,21,5,-2.828638485787531e-05
24,21,6,-2.328143094185797e-05
24,21,7,-1.212805640316984e-05
24,21,8,5.05249316545967e-06
24,21,9,2.37683831699935e-05
24,21,10,3.825335751999458e-05
24,21,11,4.491471864833629e-05
24,21,12,4.4883629810690596e-05
24,21,13,4.186249177445153e-05
24,21,14,3.943633205118846e-05
24,21,15,3.836128835493698e-05
24,21,16,3.775618070884523e-05
24,21,17,3.642361527635767e-05
24,21,18,3.475643575058116e-05
24,21,19,3.3555631791864085e-05
24,21,20,3.3572588132053106e-05
24,21,21,3.4240720658980134e-05
24,21,22,3.4924541618477084e-05
24,21,23,3.495588960077586e-05
24,21,24,3.457249805368058e-05
24,22,0,-7.186551912396417e-06
24,22,1,-5.609505686415649e-06
24,22,2,-5.266107632490063e-06
24,22,3,-5.862506739081197e-06
24,22,4,-5.583645528202954e-06
24,22,5,-2.9730129425829237e-06
24,22,6,1.9550474742078373e-06
24,22,7,7.629819688926062e-06
24,22,8,1.2483399873136579e-05
24,22,9,1.57880437142741e-05
24,22,10,1.794352115305047e-05
24,22,11,1.9345980556342034e-05
24,22,12,1.9953131366046256e-05
24,22,13,1.9009030375047293e-05
24,22,14,1.605671058380343e-05
24,22,15,1.1336482729464432e-05
24,22,16,6.272289483206884e-06
24,22,17,2.5618763035596225e-06
24,22,18,1.563546138442652e-06
24,22,19,3.087853341995312e-06
24,22,20,5.748731744036258e-06
24,22,21,7.4953810237451134e-06
24,22,22,7.360342161878553e-06
24,22,23,5.863407466876527e-06
24,22,24,4.9941667933877155e-06
24,23,0,2.1962027278715373e-06
24,23,1,7.203270210519325e-06
24,23,2,1.1686114955942719e-05
24,23,3,1.447147209835076e-05
24,23,4,1.542746131766595e-05
24,23,5,1.4872681158194328e-05
24,23,6,1.3294196829733424e-05
24,23,7,1.1075192420570371e-05
24,23,8,8.773160390048233e-06
24,23,9,6.8738278927543854e-06
24,23,10,5.744662478160226e-06
24,23,11,5.229119521993816e-06
24,23,12,4.9275188194106446e-06
24,23,13,4.211957604358306e-06
24,23,14,2.7231919940330555e-06
24,23,15,3.704564027542347e-07
24,23,16,-2.2792606930481055e-06
24,23,17,-4.305173123054677e-06
24,23,18,-4.608776571108644e-06
24,23,19,-2.889481432090361e-06
24,23,20,1.4099716903234248e-07
24,23,21,2.853835445187638e-06
24,23,22,4.1214065858321765e-06
24,23,23,4.064247933919005e-06
24,23,24,4.23047960942659e-06
24,24,0,-7.612363619231365e-06
24,24,1,-8.476234042828678e-06
24,24,2,-8.155219226345633e-06
24,24,3,-8.283100988053428e-06
24,24,4,-9.336552350771265e-06
24,24,5,-1.1097603021584241e-05
24,24,6,-1.3365552713838187e-05
24,24,7,-1.6500337775303348e-05
24,24,8,-2.0383182121694513e-05
24,24,9,-2.3667738535382625e-05
24,24,10,-2.37245365826868e-05
24,24,11,-1.8611396025940457e-05
24,24,12,-8.579083762193677e-06
24,24,13,3.474037456464636e-06
24,24,14,1.4110448281966136e-05
24,24,15,2.1296450467870224e-05
24,24,16,2.5528951397118297e-05
24,24,17,2.836227818934404e-05
24,24,18,3.092927412061128e-05
24,24,19,3.284252440566598e-05
24,24,20,3.334618343157169e-05
24,24,21,3.221763975025984e-05
24,24,22,3.054372231672051e-05
24,24,23,2.9513672094745912e-05
24,24,24,2.9708690195614966e-05
24,25,0,-5.923002320585975e-06
24,25,1,-1.1961541050365085e-05
24,25,2,-1.5661997404012387e-05
24,25,3,-1.7161316925015613e-05
24,25,4,-1.7738654411036918e-05
24,25,5,-1.8911713520912492e-05
24,25,6,-2.1440755142819103e-05
24,25,7,-2.5516380835051684e-05
24,25,8,-3.0577540256267066e-05
24,25,9,-3.536497395778252e-05
24,25,10,-3.7602981121987226e-05
24,25,11,-3.509975398338205e-05
24,25,12,-2.6837506068399284e-05
24,25,13,-1.4122628700758928e-05
24,25,14,3.8715380525521813e-07
24,25,15,1.3932358229526866e-05
24,25,16,2.5107169590030294e-05
24,25,17,3.325067611566154e-05
24,25,18,3.7866714461911494e-05
24,25,19,3.805978608328152e-05
24,25,20,3.387994940242396e-05
24,25,21,2.6856122138937912e-05
24,25,22,1.990976161732642e-05
24,25,23,1.5070934314256465e-05
24,25,24,1.2380573273430051e-05
24,26,0,-1.098211100631595e-05
24,26,1,-3.914347359377668e-06
24,26,2,-1.3611900814741196e-06
24,26,3,-3.6974691820052677e-06
24,26,4,-7.466705884275168e-06
24,26,5,-9.474709254092609e-06
24,26,6,-8.003770982568631e-06
24,26,7,-2.4614134014812287e-06
24,26,8,7.785504790563608e-06
24,26,9,2.1974503304906937e-05
